user_id,sex,bdate,city
31115,1,20.2.1986,Москва
133727,1,27.1.1986,Москва
174259,1,16.4.1989,Москва
416658,1,30.5.1988,Москва
478629,1,14.8.1989,Москва
548787,1,9.1.1989,Москва
648060,1,4.11.1988,Москва
659824,1,20.6.1987,Москва
788132,1,12.2.1989,Москва
799423,1,2.11.1982,Unknown
810717,1,23.10.1986,Москва
885517,1,23.10.1990,Москва
913318,1,17.4.1988,Москва
929483,1,20.9.1990,Москва
939206,1,18.11.1986,Москва
982880,1,13.1.1988,Москва
1099272,1,2.1.1991,Москва
1114549,1,26.11.1987,Москва
1192302,1,13.8.1986,Москва
1207129,1,23.7.1990,Москва
1248799,1,17.11.1990,Unknown
1268958,1,1.4.1994,Москва
1344525,1,7.7.1985,Солнечногорск
1411915,1,22.6.1983,Москва
1453216,1,22.3.1981,Москва
1577160,1,24.12.1999,Unknown
1601341,1,7.10.1988,Москва
1677877,1,8.2.1983,Москва
1818252,1,22.5.1988,Москва
1837210,1,3.11.1985,Москва
1846278,1,20.11.1989,Москва
1873251,1,31.10.1993,Москва
1893602,1,15.4.1988,Москва
1913928,1,30.6.1988,Москва
1927125,1,11.1.1987,Москва
2048729,1,25.12.1991,Москва
2055102,1,14.11.1989,Москва
2072946,1,31.1.1988,Москва
2154369,1,24.4.1981,Москва
2209668,1,27.12.1989,Москва
2258683,1,10.11.1992,Москва
2341341,1,16.10.1987,Москва
2366125,1,22.5.1987,Москва
2408465,1,21.6.1991,Москва
2443556,1,4.12.2006,Москва
2506566,1,15.5.1989,Tarragona
2530519,1,19.7.1989,Сергиев Посад
2545120,1,28.8.1984,Москва
2568117,1,9.3.1981,Москва
2676460,1,5.5.1999,Москва
2722221,1,2.6.1987,Москва
2734960,1,15.1.1986,Москва
2754136,1,27.9.1992,Москва
2798534,1,23.12.1978,Москва
2898139,1,22.1.1991,Unknown
2930779,1,13.3.1990,Москва
2948989,1,22.3.1986,Москва
3072252,1,15.1.1986,Москва
3128372,1,30.4.1986,Москва
3157105,1,19.11.1984,Самара
3286861,1,5.6.1991,Unknown
3426191,1,6.9.1988,Москва
3507443,1,20.11.1988,Москва
3727156,1,5.4.1994,Москва
3759765,1,8.4.1989,Москва
3815841,1,5.12.1990,Москва
3819670,1,26.5.1992,Москва
3897007,1,1.8.1989,Москва
4109787,1,21.8.1989,Москва
4190141,1,24.2.1963,Москва
4250961,1,29.2.1988,Москва
4315055,1,26.6.1989,Петрозаводск
4591469,1,16.2.1990,Москва
4650917,1,4.7.1994,Москва
4701802,1,24.3.1984,Москва
4794438,1,20.12.1992,Москва
5145252,1,18.2.1990,Москва
5348370,1,27.11.1995,Москва
5475194,1,26.9.1902,Москва
5541127,1,11.5.1984,Москва
5600655,1,27.10.1990,Москва
5666845,1,6.6.1982,Москва
5739094,1,15.1.1986,Москва
5754842,1,25.10.1991,Unknown
5782206,1,24.4.1985,Москва
5818544,1,23.10.1990,Москва
6227575,1,29.11.1986,Смоленск
6227714,1,27.5.1996,Москва
6394325,1,12.8.1994,Москва
6535121,1,7.2.1987,Москва
6862549,1,3.5.1994,Москва
6883562,1,7.10.1996,Москва
7174823,1,5.8.1993,Москва
7267471,1,24.11.1994,Москва
7275301,1,5.4.1982,Unknown
7344264,1,28.10.1988,Москва
7474011,1,26.6.1993,Москва
7564077,1,10.5.1988,Москва
7613936,1,20.5.1985,Москва
7629154,1,16.6.1993,Unknown
7692159,1,31.7.1983,Москва
7798417,1,21.1.1986,Москва
7917149,1,27.6.1995,Москва
7923326,1,15.9.1994,Москва
7955297,1,20.11.1987,Москва
8024766,1,16.7.1994,Москва
8273544,1,25.5.1994,Москва
8456051,1,1.3.1995,Москва
8550417,2,25.6.1991,Псков
8840609,1,21.7.1994,Москва
9269762,1,10.9.1987,Москва
9390585,1,24.9.1992,Москва
9481466,1,30.3.1980,Москва
10006434,1,5.12.2006,Москва
10239748,1,19.3.1987,Железнодорожный
10426491,1,26.9.1993,Москва
10450156,1,9.12.1987,Москва
10548043,1,15.12.1993,Москва
10572767,1,28.6.1994,Москва
10625150,1,5.11.1993,Москва
10865338,1,16.8.1982,Москва
11089930,1,27.7.1995,Москва
11339504,1,3.1.1993,Москва
11440784,1,13.11.1989,Москва
11509897,1,2.12.1995,Москва
11628093,1,17.5.1989,Unknown
11708374,1,28.8.1996,Москва
11721435,1,21.2.1996,Москва
11801382,1,2.5.1988,Москва
11830175,1,31.3.1988,Москва
12429951,1,24.5.1983,Москва
12446616,1,23.12.1991,Москва
12623158,1,24.7.1996,Москва
12885640,1,4.11.1986,Unknown
13174167,1,6.3.1985,Москва
13517795,1,11.10.1996,Москва
13682578,1,18.7.1986,Москва
13709658,1,21.8.1973,Москва
13812293,1,14.4.1993,Москва
14297520,1,27.12.1990,Химки
14475332,1,26.6.1996,Черноголовка
14730534,1,19.5.1993,Москва
14735372,1,21.1.1991,Москва
14862125,1,23.10.1991,Москва
15451999,1,20.9.1991,Москва
15553188,1,5.11.1996,Unknown
15838947,1,2.2.1990,Москва
15916215,1,25.4.1986,Калининград
16044126,1,31.1.1991,Владивосток
16125457,1,20.11.1992,Москва
16202138,1,17.3.1992,Москва
16481212,1,6.6.1990,Москва
16558159,1,6.5.1993,Москва
17132197,1,4.3.1993,Москва
17684934,1,27.9.1996,Москва
17697658,1,24.9.1981,Москва
17754199,1,28.5.1988,Москва
18385016,1,9.6.1992,Москва
19044251,1,1.6.1992,Москва
19376971,1,27.7.1996,Unknown
19415048,1,2.6.1981,Москва
19759598,1,27.4.1991,Москва
19906324,1,23.1.1989,Москва
20023714,1,18.1.1994,Москва
20093649,1,28.4.1978,Москва
20321640,1,23.4.1993,Москва
20374948,1,17.2.1992,Казань
20557791,1,13.5.1994,Москва
20572000,1,5.10.1990,Красноярск
21133760,1,7.10.1959,Москва
21165228,1,1.11.1987,Москва
21323837,1,20.3.1993,Москва
21398853,1,10.9.1979,Unknown
21480796,1,10.7.1992,Москва
21521288,1,22.2.1988,Москва
21902148,1,25.8.1982,Одинцово
22033070,1,16.6.1996,Москва
22171091,1,23.5.1982,Москва
22612639,1,31.7.1988,Воронеж
23351880,1,27.2.1991,Москва
23369968,1,13.7.1980,Москва
24066285,1,20.7.1984,Москва
24098942,1,2.12.1993,Москва
24691988,1,9.11.1990,Москва
24701074,1,9.11.1992,Москва
24893687,1,5.8.1989,Москва
24956952,1,1.5.1996,Москва
25009794,1,28.10.1995,Красногорск
25047855,1,3.4.1990,Москва
25342703,1,10.11.1989,Москва
25626280,1,22.4.1997,Краснодар
25637847,1,22.4.1993,Москва
25851863,1,1.8.1992,Москва
25952681,1,2.6.1993,Unknown
26373932,1,15.3.1996,Москва
26532530,1,8.6.1990,Leipzig
26619873,1,28.4.1998,Москва
26668111,1,21.1.1992,Unknown
26940207,1,26.7.1983,Москва
27422289,1,22.4.1972,Москва
27447587,1,19.6.1998,Москва
28068386,1,12.7.1991,Москва
28095897,1,30.9.1994,Unknown
28162278,1,28.1.1994,Москва
28348703,1,10.4.1996,Москва
28631901,1,20.11.1990,Москва
28726345,1,12.5.1996,Unknown
29141584,1,21.1.1997,Unknown
29143112,1,2.8.1986,Москва
29290800,1,9.1.1993,Москва
29298986,1,26.6.1997,Руза
29413249,1,22.5.1994,Alicante
29799147,1,7.3.1986,Москва
30112630,1,5.3.1993,Пенза
30520139,1,20.3.1996,Москва
31131093,1,3.10.1995,Подольск
31282687,1,6.11.1997,Санкт-Петербург
31419339,1,30.1.1995,Москва
31807078,1,8.4.1990,Москва
31905022,1,1.3.1993,Москва
32043574,1,4.4.1987,Москва
32377150,1,13.10.1990,Владимир
32546828,1,31.7.1985,Москва
32882607,1,29.8.1998,Москва
32909873,1,14.8.1986,Москва
32996743,1,5.8.1992,Limassol
32998741,1,5.8.1996,Москва
33314335,2,16.9.1978,Москва
33554642,1,22.12.1993,Москва
33625163,1,16.7.1992,Москва
33865759,1,30.6.2001,Москва
33920640,1,1.6.1996,Москва
34196395,1,2.8.1994,Москва
34680986,1,27.2.1994,Москва
35398564,1,6.4.1998,Москва
36110593,1,9.11.1994,Москва
36255850,1,12.6.1997,Москва
36357850,1,7.8.1984,Мытищи
38334257,1,15.12.1999,Москва
38810210,1,16.6.1979,Люберцы
39028277,1,22.2.1984,Москва
39049786,1,10.10.1997,Москва
39632461,1,2.7.1994,Москва
40958482,1,5.5.1984,Тольятти
41108591,1,12.2.1997,Москва
41212127,1,19.1.1995,Москва
41250053,1,17.6.1970,Москва
41505569,1,9.2.1990,Москва
41690346,1,11.5.1997,Москва
43123372,1,1.5.1997,Москва
43545517,1,11.7.1985,Москва
44231929,1,20.3.1998,Unknown
44625985,1,18.4.1990,Ярославль
45497860,1,3.5.1995,Москва
45979430,1,30.10.2003,Санкт-Петербург
46195046,1,29.10.1993,Москва
46297494,1,2.11.1993,Montréal
47574979,1,16.7.1992,Москва
47615772,1,1.6.1985,Москва
47639099,1,22.8.1996,Москва
47651625,1,10.11.1998,Москва
47898185,1,13.5.1999,Москва
48045824,1,15.9.1993,Москва
48113594,1,26.3.1997,Москва
48567244,1,28.7.1997,Unknown
48828291,1,6.7.1998,Москва
49924927,1,14.6.1996,Москва
50052967,1,7.5.1996,Рязань
50119380,1,1.12.1994,Москва
50205005,1,29.9.1965,Москва
50688820,1,24.7.1987,Москва
51225977,1,1.1.1903,Unknown
52169280,1,31.1.1994,Unknown
52353994,1,25.6.1997,Berlin
52667997,1,15.11.1998,Москва
53039706,1,20.2.1999,Москва
54480889,1,3.1.1993,Москва
55066854,1,10.2.1994,Москва
55069524,1,1.3.1999,Москва
55443857,1,22.10.1995,Москва
55571483,1,29.8.1997,Unknown
56339077,1,5.5.2000,Москва
56602801,1,15.7.1999,Москва
56653323,1,8.12.1993,Москва
57631509,1,22.12.1995,Unknown
59975029,1,13.6.1994,Москва
60140290,1,31.8.2001,Москва
60652800,1,5.4.1995,Москва
62420337,1,8.7.1999,Москва
62650128,1,9.10.1979,Москва
63026883,1,2.5.1993,Курск
63757569,1,26.8.1996,Москва
65693199,1,18.8.1991,Москва
65955901,1,8.4.1989,Москва
66272248,1,26.5.1984,Москва
66781445,1,28.4.1990,Москва
67012241,1,9.4.1998,Москва
67290519,1,18.7.1999,Москва
67364911,1,21.6.1972,Москва
68751014,1,5.7.1997,Москва
69120658,1,21.5.1977,Москва
70354923,1,11.8.1996,Видное
70400060,1,28.5.1917,Донецк
71077547,1,21.4.2000,Москва
71522179,1,14.1.1998,Unknown
71657664,1,25.2.1994,Москва
73981141,1,30.9.1983,Москва
74190799,1,15.7.1998,Москва
74419792,1,31.7.1999,Unknown
76666974,1,13.3.1992,Москва
77018846,1,8.6.1999,Unknown
77350842,1,25.7.1996,Старый Оскол
78409727,1,31.10.1973,Москва
79787509,1,31.5.1996,Москва
80007725,1,14.4.1999,Москва
81144496,1,20.2.1991,Unknown
81390158,1,25.8.1995,Москва
82188657,1,5.10.1994,Unknown
82719212,1,8.4.1994,Unknown
82742102,1,11.12.1984,Москва
83647761,1,10.5.1993,Unknown
84116761,1,6.2.1979,Москва
84164843,1,22.4.1989,Москва
84357762,1,8.3.1997,Пушкино
84795782,1,9.11.2000,Москва
85137710,1,3.6.1983,Москва
85364973,1,27.6.1989,Астрахань
85652392,1,7.12.1996,Москва
85899309,1,31.5.1982,Москва
85915574,1,14.6.1983,Unknown
86040663,1,24.8.1985,Москва
89081238,1,13.9.1996,Москва
89342462,1,16.1.1991,Unknown
89409779,1,10.5.2000,Москва
91297337,1,28.9.1985,Москва
91444845,1,2.4.1974,Москва
91644802,1,25.4.1992,Москва
92236622,1,19.12.1998,Москва
92341362,1,27.3.2000,Москва
93039782,1,24.11.1971,Unknown
93065066,1,12.4.1995,Москва
93165522,1,8.8.1995,Москва
94074806,1,14.3.1984,Москва
94150735,1,4.1.1999,Москва
94990087,1,7.1.1995,Москва
95099545,1,16.9.1997,Москва
95261438,1,11.9.1996,Москва
95322111,1,27.6.1992,Киров
95784229,1,17.1.1994,Unknown
96375001,1,18.11.1996,Москва
96848928,1,15.10.1994,Москва
96962266,1,3.2.1995,Москва
97285745,1,4.2.2000,Москва
97530895,1,5.12.2000,Москва
97661037,1,23.3.1989,Харьков
99684190,1,13.5.1995,Москва
100072301,1,2.2.1994,Севастополь
100260685,1,12.4.1995,Москва
100354343,1,24.7.1992,Ижевск
100434801,1,9.8.1999,Москва
101495147,1,20.12.1999,Москва
102250752,1,24.8.1982,Москва
102695218,1,14.10.1986,Москва
104013684,1,25.3.1999,Москва
106554052,1,23.11.1995,Москва
107092694,1,30.11.1996,Москва
107339865,1,9.12.1997,Москва
111371007,1,10.9.1994,Москва
113202156,1,18.6.2002,Unknown
113267845,1,28.6.1988,Новочебоксарск
115001189,1,2.9.1999,Москва
115270352,1,1.7.1997,Москва
115431978,1,15.11.1994,Unknown
116506577,1,13.4.2002,Unknown
117724353,1,8.3.1987,Москва
118207750,1,9.10.1989,Unknown
118629994,1,8.10.1994,Луганск
118861299,1,30.8.1994,Москва
120831949,1,30.4.1984,Москва
121253157,1,28.4.1994,Москва
121495872,1,8.1.1999,Москва
123068798,1,12.5.1999,Unknown
123777294,1,19.2.1992,Unknown
125000290,1,4.4.2006,Unknown
125148864,1,27.12.1999,Москва
127408875,1,10.3.1999,Москва
129085526,1,28.5.1996,Пронск
130661468,1,9.8.1999,Уфа
131028172,1,29.12.1992,Москва
132048137,1,16.10.1976,Москва
133391885,1,24.7.1998,Москва
134124627,1,24.10.1983,Unknown
134636753,1,17.4.2002,Москва
135000772,1,7.1.1999,Unknown
135274574,1,19.5.1985,Москва
135284327,1,3.4.2000,Москва
135530817,1,27.12.1997,Москва
135992273,1,25.2.1998,Москва
136115060,1,13.6.2000,Москва
137706268,1,7.9.2002,Москва
137961280,1,10.8.1997,Москва
138618218,1,13.9.1996,Москва
138649912,1,11.5.1996,Видное
138958347,1,10.8.1979,Москва
139053494,1,26.3.2001,Unknown
139128693,1,5.1.1993,Москва
139191034,1,27.9.1997,Москва
139478847,1,24.2.1999,Долгопрудный
140162996,1,18.12.1981,Москва
140261624,1,4.8.1993,Москва
140351057,1,18.2.1998,Москва
140417217,1,1.1.2002,Unknown
140637980,1,18.7.1997,Unknown
142495448,1,12.8.1998,Москва
142644727,1,9.2.1990,Unknown
142837029,1,17.9.1999,Краснодар
143067838,1,13.3.2001,Москва
143783901,1,8.1.1990,Москва
144625257,1,6.7.1994,Unknown
144947755,1,18.8.1998,Москва
144957841,1,5.11.1987,Москва
145026444,1,30.12.1999,Санкт-Петербург
145286471,1,13.7.1990,Москва
145288713,1,29.12.1997,Москва
145660034,1,23.9.1998,Москва
145916833,1,20.10.2000,Dūbay
146091893,1,16.8.1996,Москва
146795272,1,6.6.2000,Москва
146804008,1,1.9.1998,Тамбов
146885544,1,13.8.1997,Жуковский
146921679,1,21.8.1997,Москва
147204289,1,8.1.1998,Москва
149224298,1,26.10.2001,Москва
149580665,1,2.12.1993,Москва
150397744,1,6.5.2000,Москва
150636777,1,7.12.1994,Брянск
150666473,1,4.11.1999,Москва
151301792,1,21.2.1997,Москва
151590248,1,7.4.1985,Москва
151606211,1,1.11.1999,Москва
151621746,1,19.12.1995,Москва
151626500,1,6.1.2000,Москва
151668157,1,10.6.1994,Москва
151721241,1,29.3.1996,Москва
151783469,1,11.8.1999,Москва
151792395,1,30.1.1997,Москва
151934247,1,23.7.1994,Unknown
152193070,1,6.8.1997,Москва
152518744,1,28.3.1983,Москва
152561477,1,10.12.1997,Unknown
152601511,1,17.11.1998,Москва
153359782,1,23.7.1967,Москва
153632197,1,20.10.2001,Unknown
154162767,1,18.2.1990,Макеевка
154837097,1,29.3.1995,Узловая
154947679,1,9.1.1995,Unknown
154958556,1,25.11.1993,Unknown
155293086,1,15.1.2001,Екатеринбург
156531292,1,25.7.1995,Истра
157184131,1,14.4.1998,Раменское
157855442,1,11.2.1999,Unknown
158219819,1,17.8.1998,Москва
159742349,1,31.7.1991,Москва
160008568,1,19.6.1991,Москва
160238523,1,18.9.2004,Unknown
160408873,1,6.2.1903,Москва
160728616,1,19.12.1978,Москва
160855036,1,9.5.1998,Москва
160890424,1,1.9.2008,Unknown
161403697,1,24.3.1996,Коломна
161407694,1,29.8.1990,Москва
161458600,1,16.5.2003,Москва
161467406,1,6.5.1999,Москва
161728887,1,20.2.1986,Москва
161747423,1,6.1.2000,Москва
161918335,1,15.8.1994,Москва
163115352,1,22.6.1968,Unknown
163542043,1,8.3.1980,Unknown
164819578,1,10.6.2001,Unknown
165151651,1,17.10.1997,Скородное
165377449,1,23.3.1973,Москва
166082638,1,27.12.1999,Москва
166090643,1,24.10.1996,Москва
166151839,1,22.8.2000,Томилино
166308885,1,24.3.2002,Москва
167620689,1,17.2.1985,Москва
167813288,1,21.1.1995,Unknown
167816761,1,12.10.1999,Москва
168778541,1,29.5.1985,Москва
169099663,1,24.2.2000,Москва
170899776,1,26.2.1991,Свеча
171116415,1,12.6.2000,Москва
172620479,1,29.10.1991,Москва
173084626,1,21.5.2001,Москва
174370064,1,24.9.2001,Красногорск
174632769,1,8.9.1978,Москва
175802477,1,22.8.2001,Москва
175870135,1,2.2.2001,Алматы
175870351,1,20.3.2003,Unknown
179480031,1,15.2.1999,Москва
179492645,1,26.6.1996,Москва
179909206,1,20.8.2001,Москва
179951429,1,16.9.2000,Москва
180930215,1,16.10.1998,Москва
181537940,1,1.3.1977,Москва
182576338,1,15.2.1996,Москва
182857969,1,16.11.2000,Unknown
183110750,1,11.6.1997,Unknown
183278340,1,4.6.1993,Москва
183325531,1,12.5.1999,Unknown
183331210,1,30.8.2001,Москва
183440194,1,6.4.1999,Москва
183607100,1,26.10.1993,Unknown
183787126,1,7.5.1997,Москва
184389653,1,21.9.2001,Москва
184646964,2,11.1.1981,Москва
184772249,1,7.7.1978,Москва
185028161,1,22.4.2000,Москва
185312347,1,2.2.2002,Москва
185688357,1,30.6.2007,Москва
186112700,1,11.8.1994,Москва
187102557,1,10.2.2001,Ялта
187546564,1,11.4.1999,Ивантеевка
188594308,1,12.8.1997,Москва
188811766,1,21.4.1994,Ulaangom
189273400,1,28.12.2006,Москва
189421194,1,8.11.1984,Москва
189441492,1,8.6.2001,Москва
189824236,1,31.3.2000,Москва
191215495,1,1.5.1990,Unknown
191233525,1,28.3.1991,Москва
191439182,1,15.5.1978,Москва
191543426,2,15.1.1992,Москва
191887341,1,20.7.2002,Unknown
192066925,1,1.1.2000,Unknown
192085407,1,18.4.2000,Москва
193065503,1,31.10.2000,Москва
193470920,1,9.11.1990,Unknown
193765290,1,30.12.1999,Москва
194295969,1,26.9.1997,Москва
194764427,1,23.10.1987,Москва
195233715,1,6.6.1902,Tokyo
196112565,1,26.4.2002,Unknown
196925041,1,30.11.1996,Unknown
197817770,1,3.4.2000,Москва
200837626,1,2.10.1960,Москва
201701037,1,21.11.1998,Москва
202418448,1,15.3.1997,Москва
204505636,1,16.3.2005,Москва
205641157,1,29.10.2002,Москва
206644664,1,19.9.1984,Москва
207220272,1,15.6.1991,Москва
208950127,1,4.4.1977,Москва
209551421,1,21.2.1924,Москва
210579803,1,10.8.2000,Москва
210847844,1,10.12.2004,Москва
211775267,1,5.2.1999,Москва
212783574,1,8.7.1998,Unknown
213356537,1,14.10.1999,Unknown
213373043,1,9.5.1977,Москва
214200211,1,14.8.1975,Москва
214575748,1,17.12.2004,Донецк
215615123,1,17.8.1987,Москва
216335813,1,27.5.1999,Москва
216919744,1,13.10.1968,Усть-Илимск
217178519,1,18.10.1989,Unknown
218263822,1,5.7.2000,Москва
220724939,1,29.11.2001,Москва
221887901,1,30.8.1979,Москва
221898011,1,22.11.1997,Москва
223504134,1,27.8.2003,Москва
224196185,1,1.5.2002,Москва
224480045,1,27.3.1997,Калуга
224909054,1,26.10.1990,Unknown
225527426,1,5.10.2001,Москва
227141097,2,10.7.2002,Ширван
227935634,1,28.5.2003,Москва
228039809,1,8.10.2002,Москва
228620244,1,23.5.1998,Москва
229549942,1,20.7.2002,Москва
229710419,1,15.5.1976,Москва
229808661,1,10.12.2003,Москва
230246021,1,27.1.1997,Мытищи
230348373,1,3.8.1963,Unknown
230601117,1,20.9.2000,Ipoh
230647079,1,10.1.1989,Москва
231302655,1,28.8.1990,Черемное с/з
231584871,1,28.3.2001,Москва
232229878,1,26.12.2002,Москва
233810325,1,8.9.2004,Москва
233887624,1,22.3.2001,Unknown
234645265,1,2.2.2001,Unknown
235850902,1,9.9.1999,Москва
235859397,1,3.10.2001,Unknown
236655977,1,13.1.1999,Unknown
237154711,2,14.3.1977,Unknown
237602875,1,11.9.1994,Москва
238118998,1,9.9.1986,Москва
238466084,1,6.2.1994,Москва
241568751,1,7.3.2002,Unknown
242054585,1,2.3.1999,Москва
243071548,1,6.2.2000,Калининград
244981125,1,26.9.2001,Москва
245590414,1,1.1.1901,Москва
245954035,1,29.7.1984,Воронеж
246360591,1,30.11.1972,Москва
246786224,1,1.10.1981,Москва
247006656,1,4.6.1994,Москва
247360896,1,26.1.1996,Москва
248309250,1,10.1.2001,Unknown
249130249,1,6.9.1999,Москва
249569364,1,17.1.1984,Unknown
249683039,1,4.2.2005,Unknown
250577192,1,17.12.2003,Москва
250722524,1,28.11.2005,Москва
252203602,1,21.7.1997,Москва
252232083,1,21.11.1963,Москва
253785823,1,5.3.2002,Boston
254921546,1,17.2.1997,Unknown
255036840,1,29.4.1997,Unknown
255143370,1,10.2.2000,Москва
255319984,1,25.4.1979,Unknown
256119849,1,6.2.1994,Unknown
256141587,1,16.5.2002,Москва
256487790,1,21.7.1995,Москва
257477662,1,16.4.2004,Unknown
258404757,1,25.10.1996,Москва
258416393,1,23.9.1990,Москва
259009377,1,14.2.1992,Донецк
259519570,1,15.4.2000,Unknown
260200525,1,10.8.1906,Unknown
260898741,1,4.4.1976,Москва
261418441,1,11.12.1998,Москва
261572164,1,2.1.1996,Москва
261926553,1,20.12.1995,Москва
