user_id,sex,bdate,city
262751181,1,16.6.1983,Unknown
263337747,1,11.4.2003,Москва
263348659,1,29.4.1991,Unknown
264611799,1,7.10.1997,Москва
265452128,1,13.5.1986,Москва
266793473,1,2.2.1996,Калининград
266941953,1,25.11.1999,Unknown
266997741,1,28.8.1987,Москва
267629665,1,30.3.1909,Москва
268508704,1,6.3.1993,Москва
271992950,1,30.11.2001,Москва
272355073,2,28.9.1990,Москва
273465265,1,29.12.2002,Москва
274094095,1,2.10.1987,Москва
274416744,1,12.3.2000,Unknown
274595398,1,22.6.2000,Москва
274917263,1,23.4.2004,Москва
275198210,1,26.10.1999,Unknown
275325686,1,23.8.1998,Москва
275448264,1,28.3.1997,Москва
275505626,1,22.11.1992,Одинцово
275741766,1,19.8.1997,Москва
277318226,1,16.9.2001,Воронеж
278349112,1,19.2.1975,Москва
278999858,1,9.7.1989,Москва
279378175,1,12.9.2000,Москва
280786285,1,1.10.2001,Москва
281594530,1,26.6.1992,Santa Cruz de la Sierra
281838758,1,3.11.1995,Москва
283480172,1,12.12.2003,Москва
283832193,1,13.2.2001,Москва
284982625,1,16.1.1999,Unknown
285460555,1,4.1.1999,Москва
285503837,1,17.9.1997,Unknown
285515057,1,31.8.1997,Москва
286317908,1,9.2.2001,Unknown
287706101,1,26.11.1997,Москва
287802978,1,2.11.1987,Москва
288083840,1,13.3.2000,Москва
288313906,1,10.8.1991,Москва
289236563,1,8.8.1994,Unknown
290376978,1,31.8.1993,Ставрополь
290389508,1,30.5.1995,Москва
290790888,1,14.11.1990,Губкин
290847929,1,6.6.2003,Москва
291663078,1,17.11.1998,Москва
292362291,1,24.11.1993,Оренбург
293880739,1,2.6.2001,Москва
294122406,1,25.3.2001,Москва
294228564,1,15.3.1999,Москва
295042756,1,21.9.2000,Unknown
295365176,1,22.11.1976,Москва
295476540,1,2.4.2000,Москва
296821450,1,28.9.1979,Unknown
297699824,1,13.6.2000,Химки
298863445,1,25.2.2005,Москва
299552816,1,17.6.2003,Москва
299593267,1,12.5.2000,Unknown
300297016,1,11.8.1977,Unknown
300705020,1,20.1.1995,Москва
302040664,1,13.9.1994,Москва
302045902,1,1.9.2005,Москва
302335313,1,30.7.1986,Москва
305581147,1,29.11.1971,Москва
305921561,1,13.6.2002,Unknown
306734785,1,13.3.2005,Москва
307045774,1,19.6.1976,Москва
308420182,1,2.7.1994,Москва
308454118,1,20.3.1990,Москва
308876740,1,20.8.1999,Unknown
309363004,1,6.2.1977,Unknown
309795048,1,30.11.2001,Москва
310573041,1,13.10.1995,Москва
311878526,1,9.2.2000,Москва
312289331,1,28.11.2000,Unknown
314403593,1,29.8.1998,Москва
315017273,1,23.10.1985,Москва
315439800,1,29.4.1905,Unknown
315453903,1,6.9.2000,Unknown
316057981,1,5.11.1989,Москва
316211218,1,23.8.1984,Unknown
316532652,1,16.7.2001,Budapest
317880224,1,18.1.2002,Москва
319702871,1,16.7.2001,Москва
320045121,1,9.9.2004,Unknown
321686813,1,28.4.1997,Москва
323174474,1,11.2.1991,Москва
323416064,1,23.2.2003,Москва
323900041,1,27.12.2001,Вербилки
325287575,1,30.9.1999,Москва
326268953,1,1.4.1910,Unknown
326764337,1,5.2.2006,Unknown
329671725,1,9.10.2002,Дзержинский
329674042,1,6.10.1993,Москва
330677328,1,18.11.1990,Вологда
331020135,1,15.3.1960,Unknown
334163890,1,21.6.1989,Санкт-Петербург
334265918,1,12.9.1969,Москва
335610982,1,16.8.1994,Москва
335730970,1,6.10.2001,Кострома
336653412,1,27.5.1980,Москва
338633541,1,15.5.1993,Таганрог
338902154,1,24.1.1903,Туркменбашы
339115402,1,9.11.2006,Москва
340184717,1,23.3.1997,Unknown
340561362,1,9.9.2000,Москва
340670251,1,25.12.1996,Москва
341777390,1,5.11.2004,Москва
342288953,1,17.2.1993,Мостовик
342713629,1,16.3.2001,Луганск
342881396,1,10.5.1999,Москва
345774876,1,10.3.2004,Москва
346254896,1,3.2.1994,Unknown
346397127,1,11.4.1999,Unknown
348387900,1,30.1.2004,Москва
348420541,1,5.10.1990,Санкт-Петербург
348485884,1,15.9.1999,Москва
348887890,1,12.3.1999,Москва
349904102,1,25.8.2000,Москва
350569619,1,21.4.2001,Москва
353299530,1,20.2.2002,Москва
353330034,1,11.8.1998,Москва
353577273,1,21.7.2004,Москва
354495616,1,6.1.2004,Москва
355442130,1,7.6.2001,Москва
355491529,1,17.8.2002,Москва
355885553,1,19.1.2001,Москва
357460063,1,11.12.2000,Можайск
358365282,1,5.5.2004,Москва
361315502,1,27.4.1980,Москва
362149644,1,29.10.1982,Unknown
362177718,1,30.9.2003,Москва
362450714,1,14.12.1972,Unknown
363212108,1,9.5.1985,Москва
365310818,1,11.10.1977,Москва
365391889,1,11.4.2001,Unknown
366914402,1,3.12.1994,Москва
367017182,1,22.12.2002,Москва
367974005,1,3.10.1989,Москва
368877721,1,25.2.1996,Москва
369476436,1,5.1.2006,Unknown
370892511,1,17.8.1999,Москва
371320355,1,12.2.1990,Первоуральск
371565986,2,11.8.1995,Москва
371762426,1,15.5.2002,Москва
372648187,1,13.5.1996,Москва
373046961,1,1.3.2001,Москва
373549577,1,24.4.2002,Москва
373793176,1,6.7.1971,Москва
374868068,1,17.6.1996,Unknown
375322167,1,26.12.1997,Балашиха
376109445,1,9.1.2007,Unknown
376576399,1,7.11.2001,Москва
376849071,1,27.4.1953,Unknown
377583503,1,23.6.1987,Москва
378454239,1,3.8.2003,Unknown
378689541,1,19.5.1998,Москва
378933861,1,15.7.1920,Unknown
379688626,1,7.12.2002,Unknown
380007908,1,18.1.2005,Unknown
380283995,1,7.1.1971,Unknown
380606391,1,4.7.1985,Москва
381306503,1,16.3.2004,Юность
382158090,1,24.3.2001,Москва
382561631,1,20.8.1999,Москва
382576117,1,29.1.2004,Воронеж
383145215,1,13.5.2002,Unknown
383182997,1,19.1.1986,Москва
383701733,1,1.1.1910,Unknown
383870026,1,17.10.2000,Москва
384894708,1,9.4.1995,Москва
384940290,1,21.12.1982,Москва
385044430,1,7.1.1982,Unknown
385112775,1,14.10.1967,"Ново (Шольское с/п, Городищенский с/с)"
386423579,1,18.10.1999,Unknown
387250406,1,3.3.2003,Москва
387439609,1,29.3.2006,Unknown
387761130,1,13.6.1952,Unknown
390227057,1,16.8.2005,Unknown
390422409,1,20.4.1986,Unknown
390898543,1,21.10.1999,Москва
392521513,1,9.10.1970,Unknown
392636400,1,16.5.1999,Unknown
393202049,1,13.6.1989,Москва
395300456,1,5.4.1982,Воронеж
395709412,1,26.12.1987,Москва
396277083,1,19.9.1983,Москва
397804238,1,20.10.1978,Москва
398138293,1,10.7.1988,Unknown
399408218,1,25.7.2000,Москва
399884674,1,9.11.2000,Москва
399990593,1,30.1.1996,Unknown
400556923,1,4.5.1995,Москва
401486839,1,26.8.1979,Unknown
403419038,1,17.10.2003,Ачинск
404184644,1,11.4.2003,Москва
404397757,1,3.7.1992,Москва
404989426,1,12.12.2004,Unknown
405550456,1,3.6.1966,Unknown
406464171,1,8.4.2003,Москва
406708485,1,30.10.1994,Нальчик
407325221,1,19.2.2002,Unknown
407781693,1,24.9.1970,Unknown
408395613,1,18.9.1995,Москва
409085373,1,14.2.1992,Москва
409615110,1,17.11.1993,Москва
411462259,1,7.10.2000,Раменское
412293531,1,1.11.1969,Unknown
412515125,1,25.6.2003,Кострома
414611745,2,3.5.1989,Батайск
415175601,1,28.7.1998,Unknown
416304553,2,22.10.1980,Москва
417298648,1,8.5.1993,Москва
418377268,1,4.3.1995,Москва
418554325,1,4.11.1990,Москва
418643706,1,4.2.1989,Благовещенск
418740917,1,13.6.1968,Unknown
418980913,1,22.4.1999,Москва
419127020,1,20.11.1905,Unknown
420483744,1,16.3.1971,Unknown
421188809,1,19.3.1994,Москва
421668600,1,8.3.1991,Санкт-Петербург
424868229,1,21.9.2000,Unknown
425643725,1,28.2.1974,Москва
426283109,1,1.5.1995,Unknown
427206003,1,21.8.1988,Москва
427552663,1,8.6.1994,Unknown
428932491,1,9.12.1999,Москва
429789239,1,19.4.1987,Москва
429989401,1,1.7.1991,Unknown
430146930,1,1.1.1984,Москва
431318866,1,20.11.1995,Москва
431722954,1,2.3.1973,Unknown
431806580,1,4.11.1987,Москва
432110171,1,10.8.2002,Москва
434000253,1,2.8.1979,Unknown
434060897,1,22.10.1985,Москва
434230609,1,13.3.1990,Москва
434583243,1,3.2.1969,Unknown
434878223,1,25.9.1998,Киров
435206942,1,18.11.1966,Москва
436675018,1,11.1.2002,Москва
438922022,1,25.9.1945,Unknown
439233778,1,13.1.2005,Москва
439371344,1,9.10.1973,Unknown
440739681,2,13.1.1992,Москва
441635391,1,20.6.1971,Unknown
441863187,1,25.6.1994,Unknown
443240903,1,9.10.1992,Unknown
443882273,1,6.6.2006,Unknown
443912819,1,15.2.1985,Unknown
444578041,1,21.9.1980,Unknown
446696872,1,8.2.2002,Unknown
449028200,1,20.9.2003,Unknown
449244587,1,21.1.2003,Unknown
449989191,1,17.2.1905,Kingston
450372816,2,4.5.1992,Unknown
450496923,1,25.12.1998,Москва
450779122,1,22.9.1952,Unknown
450788396,1,11.6.2002,Москва
450884073,1,19.5.1972,Unknown
451150113,1,22.12.2005,Москва
451206937,1,17.5.2004,Армавир
451579559,1,31.1.2003,Москва
451727309,1,23.2.2005,Unknown
454648639,1,1.6.1987,Unknown
454926926,1,23.8.1977,Москва
455060694,1,18.2.1989,Москва
456562015,1,4.5.1974,Unknown
456585198,1,25.3.1975,Unknown
456708583,1,19.2.2001,Москва
458160474,1,5.8.1982,Unknown
458380920,1,25.10.2005,Москва
459359568,1,30.5.1989,Москва
460374938,1,13.3.1998,Можайск
460390721,1,6.9.1994,Москва
461130908,1,9.7.2002,Москва
461417493,1,27.4.1995,Unknown
463902888,1,25.5.1975,Unknown
464435654,1,31.7.2004,Саров
464496113,1,26.1.1967,Москва
464660388,1,9.10.1977,Unknown
465076840,1,13.12.2004,Москва
465320605,1,13.8.1974,Unknown
465373649,1,9.8.2002,Липецк
465645431,1,27.6.1975,Юрга
465879581,1,25.7.1995,Unknown
466147562,1,12.4.2002,Unknown
467316492,1,12.10.2004,Москва
467487643,1,28.11.1955,Unknown
468474729,1,19.10.2002,Новоалтайск
468681266,1,29.1.1976,Unknown
472177402,1,21.1.1971,Unknown
475915417,1,20.5.1982,Unknown
476537316,1,23.5.2003,Москва
478165078,1,26.5.1997,Unknown
478727463,1,14.5.1988,Unknown
479165803,1,30.10.2001,Unknown
480437425,1,13.7.1984,Unknown
482181137,1,17.9.1903,Медведково
482302305,1,28.5.1973,Москва
482921019,1,29.9.2001,Москва
483725275,1,11.4.2001,Москва
483825422,1,31.3.1974,Unknown
484499355,1,7.6.2002,Unknown
485091941,1,16.11.1999,Москва
486776118,1,1.8.1980,Пушкино
487110684,1,28.7.1965,Unknown
487347450,1,14.5.2003,Unknown
487440878,1,29.11.1987,Москва
487877672,1,18.7.1971,Unknown
489148793,1,3.2.2003,Unknown
489829256,1,31.12.2001,Москва
489868478,1,1.2.2004,Unknown
490583337,1,6.4.2003,Луганск
492329194,1,18.7.1996,Санкт-Петербург
492418587,1,12.3.1984,Саранск
493327628,1,15.1.1983,Ижевск
493687203,1,7.3.2004,Unknown
496826479,1,6.6.1977,Unknown
497231532,1,29.4.2000,Москва
497618502,1,10.1.1997,Москва
497850412,1,23.6.1998,Москва
500315812,1,16.1.2003,Москва
500585832,1,7.2.1988,Unknown
500908138,2,4.2.1994,Unknown
500962516,1,28.7.1977,Москва
502268788,1,20.6.1972,Москва
502936229,1,7.6.1987,Unknown
503177985,1,30.12.1989,Москва
503199091,1,8.3.1982,Москва
503220138,1,23.11.1997,Москва
503816094,1,20.11.1999,Москва
504428559,1,31.12.2004,Unknown
504813174,1,17.6.1980,Москва
506381622,1,9.9.2005,Москва
507794765,1,30.10.1982,Москва
508381075,1,1.3.2002,Unknown
509381809,1,30.6.1973,Unknown
510623269,1,18.2.2002,Unknown
511103186,1,22.4.1972,Unknown
511638105,1,16.8.2005,Unknown
511786643,1,22.8.2001,Unknown
511842702,1,2.6.2003,Unknown
512244671,1,2.5.1979,Москва
512515063,1,27.8.1978,Unknown
512585441,2,6.6.1990,Unknown
512604588,1,30.3.1977,Unknown
514280710,1,21.3.1998,Москва
515075770,1,2.5.2004,Unknown
515981454,1,8.2.1977,Москва
515987531,1,15.9.1978,Unknown
516200395,1,4.4.2004,Москва
517708299,1,22.7.2003,Москва
518745039,1,29.2.2000,Unknown
519293913,1,31.7.1957,Москва
521468439,1,7.6.2004,Москва
523005975,1,24.10.2000,Москва
523662716,1,20.3.2000,Москва
523746434,1,10.7.1973,Unknown
523871426,1,28.6.1972,Москва
523872711,1,30.3.1995,Москва
525268339,1,6.12.2002,Unknown
525516026,1,12.1.1989,Москва
525785038,1,12.5.1989,Unknown
525793532,1,10.2.2005,Москва
527372111,1,8.1.2005,Unknown
529050936,1,12.5.2005,Москва
529680690,1,27.11.1982,Новошахтинск
530903183,1,12.4.1984,Unknown
531081326,1,31.10.1988,Unknown
533146043,1,19.8.1982,Лопатино
534518507,1,5.6.1985,Unknown
535119846,1,14.6.1971,Unknown
537519001,1,31.8.1988,Москва
538109564,1,18.2.1961,Unknown
538580356,1,13.1.2004,Unknown
538911262,1,28.1.2002,Unknown
539783041,1,19.11.1994,Москва
540924814,1,13.5.2000,Unknown
541660410,1,16.6.1999,Курск
543327591,1,13.1.1996,Москва
543507800,1,1.1.2007,Unknown
544409571,1,1.12.2002,Москва
546816083,1,10.11.2007,Unknown
548361463,1,15.5.1982,Unknown
548820731,1,7.7.1970,Unknown
549251508,1,14.6.1972,Unknown
550087276,1,22.8.2006,Unknown
550293651,1,13.6.1967,Unknown
553025359,1,16.7.1958,Москва
553068908,1,13.7.2003,Unknown
553533154,1,8.8.1998,Минск
554801468,1,31.1.1989,Unknown
555219368,1,19.4.2005,Москва
555423252,1,31.1.1989,Unknown
556644045,1,16.12.2001,Москва
556891362,1,9.3.2007,Unknown
557727576,1,25.6.1974,Unknown
559266352,1,8.9.1988,Unknown
559364800,1,17.2.1991,Unknown
559835084,1,7.2.2003,Красный Богатырь
560529489,1,7.4.1981,Unknown
560828500,1,19.8.1976,Москва
561250791,1,19.8.1987,Unknown
561308036,1,9.3.2002,Unknown
563508618,1,25.9.1982,Unknown
564099968,1,8.2.2002,Unknown
564760621,1,9.6.2005,Москва
565427801,1,14.7.1986,Unknown
566011393,1,16.11.1978,Unknown
566883454,1,18.2.1985,Казань
567501244,1,10.6.2001,Unknown
567549195,2,21.12.1993,Unknown
567788722,1,10.4.1963,Unknown
568417510,1,7.6.1988,Волгоград
568543488,1,13.8.1951,Unknown
568938298,1,29.7.1982,Unknown
569696645,1,11.1.1993,Unknown
569830548,1,11.1.1968,Unknown
569893934,1,31.1.1979,Москва
570437480,1,31.5.2003,Malé
572262615,1,20.2.1968,Unknown
572317717,1,11.8.1952,Unknown
573013681,1,30.1.1997,Unknown
573425569,1,5.7.1989,Unknown
573835948,1,17.7.1979,Unknown
574245998,1,1.3.1972,"Макарово (Даниловское с/п, Слободской с/о)"
574389423,1,6.8.2005,Unknown
575720754,1,21.9.1975,Unknown
576270564,1,4.8.1980,Unknown
576307682,1,5.11.1979,Москва
576658207,1,7.8.2004,Unknown
577207327,1,3.2.1984,Чебоксары
578021942,2,9.6.1989,Москва
578808341,1,9.11.2002,Unknown
579614778,1,23.7.2004,Unknown
579913422,1,28.10.2005,Unknown
579967852,1,1.4.1976,Unknown
580310376,1,10.5.1981,Москва
581311022,1,7.7.1974,Unknown
581786703,1,24.2.1996,Unknown
583425921,1,23.1.1998,Los Angeles
583523863,1,7.1.1961,Unknown
583562116,1,20.8.1980,Unknown
584107774,1,7.1.2003,Санкт-Петербург
585841216,1,21.1.2006,Unknown
586170126,1,19.12.2001,Unknown
588011766,1,9.9.1979,Донецк
588718655,1,2.2.1992,Москва
591703090,1,2.4.1976,Unknown
592413703,1,16.6.1967,Москва
592703636,1,20.11.1997,Москва
593045587,1,6.10.1999,Unknown
596009047,1,5.5.1985,Unknown
596798989,1,29.6.1956,Unknown
599842556,1,16.3.1905,Unknown
599903580,1,1.10.1995,Москва
600419359,1,1.6.1972,Unknown
600554767,1,20.10.1971,Москва
601442013,1,22.6.1996,Unknown
602048825,1,21.9.1978,Unknown
602186898,1,3.2.1981,Москва
603441406,1,20.7.2002,Unknown
603962017,1,9.11.1972,Unknown
604826557,1,3.2.2002,Unknown
605674269,1,21.1.2006,Unknown
606030596,1,28.1.1965,Unknown
606564986,1,16.7.1989,Unknown
606744813,1,17.6.1901,Москва
606791178,1,4.9.2005,Москва
607321713,1,31.10.1976,Unknown
607803280,1,12.10.2001,Unknown
607840228,1,10.9.1964,Москва
607998998,1,26.4.2007,Комсомольск-на-Амуре
609852656,1,3.3.1990,Москва
610918304,1,25.5.2003,Москва
611273816,1,16.12.2005,Unknown
612374248,1,22.12.1989,Unknown
612754122,1,20.7.2000,Кишинев
613245304,1,22.4.1978,Unknown
613659830,1,13.1.1906,Unknown
614349986,1,1.11.1987,Unknown
614854193,1,21.6.2000,Зуевка
615054491,1,7.2.1981,Unknown
615327776,1,1.7.1981,Unknown
615374805,1,1.7.1906,Unknown
615790533,1,2.6.2003,Unknown
617006385,1,21.7.1962,Unknown
617544666,1,21.7.2005,Unknown
618177277,1,26.12.1975,Unknown
619007331,1,16.5.1969,Unknown
619413830,1,15.3.1982,Unknown
619550143,1,30.11.1982,2-е Идельбаево
619696084,1,11.1.1979,Unknown
619809314,1,12.7.1975,Unknown
621592561,1,11.8.2000,Unknown
621802734,1,22.2.1984,Unknown
621984379,1,28.3.2001,Unknown
622195093,1,23.7.1995,Москва
625081944,1,6.2.2001,Unknown
625098651,1,13.4.2009,Ульяновск
628004591,1,26.6.1985,Москва
628235057,1,27.9.1969,Unknown
628388171,1,11.12.2006,Unknown
628858863,1,14.11.2003,Unknown
628859425,1,4.6.2006,Москва
628927768,1,9.7.1974,Unknown
628939167,1,7.5.1996,Unknown
629965550,1,11.7.2002,Unknown
630114113,1,4.3.2003,Петрозаводск
630483562,1,18.4.1999,Unknown
630570185,1,18.9.1964,Unknown
631539933,1,5.7.1974,Unknown
632648529,1,12.4.1988,Unknown
633602158,1,20.11.1987,Unknown
634286253,1,15.4.2010,Москва
635887132,1,11.6.1976,Москва
637065613,1,7.9.1982,Unknown
637602856,1,5.2.1976,Москва
637802781,1,16.6.2005,Unknown
637992965,1,6.4.1973,Москва
641238124,1,8.2.1966,Unknown
641415828,1,31.12.1997,Unknown
647361036,1,18.11.1987,Unknown
647463839,1,11.9.1978,Unknown
647716398,2,1.7.2001,Kyōto
648986541,1,2.2.1990,Unknown
649513429,1,19.11.1966,Unknown
649641852,1,5.7.1987,Unknown
652125438,1,13.10.1990,Unknown
652548123,1,14.6.1986,Unknown
652842839,1,22.3.1995,Unknown
656055901,1,18.10.2006,Unknown
658698522,1,8.11.1985,Unknown
659806411,1,6.7.1990,Москва
660242459,1,11.10.2008,Unknown
660836295,1,26.3.1977,Рязань (деревня)
663652380,1,28.7.1994,Unknown
666204850,1,19.12.2005,Unknown
666669391,1,1.7.1995,Unknown
666901468,1,23.7.1964,Unknown
670025174,1,16.11.2002,Unknown
671528481,1,10.9.2002,Москва
672374931,1,15.11.2003,Unknown
672576536,1,22.10.2002,Unknown
675266241,1,15.9.2007,Unknown
675450754,1,2.1.1966,Unknown
676870404,1,22.12.1956,Москва
679904429,1,1.3.1983,Москва
680199350,1,1.1.2000,Unknown
682427465,1,7.8.1989,Unknown
682757313,1,10.7.2003,Unknown
685124266,1,13.8.1995,Unknown
686091510,1,28.4.2007,Unknown
686275242,1,21.11.1976,Unknown
687321043,1,15.3.1972,Unknown
688205198,1,28.8.2003,Unknown
689433201,1,14.7.1978,Unknown
690560264,1,5.4.2001,Москва
691214041,1,7.1.1989,Unknown
691889714,1,6.12.2007,Unknown
692904033,2,28.12.1989,Unknown
694797502,1,29.6.1995,Unknown
694833008,1,18.10.2001,Unknown
695185146,1,25.10.1967,Unknown
695771220,1,8.12.2000,Москва
697474949,1,2.1.1972,Unknown
697653554,1,2.2.2002,Unknown
697937273,1,6.2.2006,Unknown
698145922,1,31.3.1986,Москва
698569488,1,22.7.1975,Unknown
698950756,1,10.4.2001,Unknown
699284750,1,10.1.2008,Москва
699866579,1,22.12.1967,Москва
700045559,1,18.9.1971,Unknown
700203907,1,22.1.2005,Unknown
702215522,1,24.9.1961,Москва
702470212,2,15.5.1999,Unknown
703572709,1,4.1.1962,Unknown
705449897,1,21.2.1995,Unknown
705639452,1,15.10.1986,Unknown
707201143,1,24.5.1961,Москва
707428886,1,22.10.1991,Unknown
707710443,1,3.10.1988,Unknown
708239776,1,22.4.1981,Unknown
708424185,1,10.5.1975,Unknown
709010914,1,12.11.1983,Unknown
709225089,1,12.1.1992,Unknown
709235145,1,20.3.2000,Москва
709354611,1,6.7.1981,Unknown
709559882,1,22.2.1978,Unknown
709658706,1,29.6.1982,Unknown
710079855,1,25.8.1992,Unknown
710118185,1,8.7.1988,Unknown
710398489,1,4.12.1997,Unknown
710429419,1,13.5.1976,Unknown
710442442,1,9.9.1977,Unknown
710685191,1,25.5.2008,Unknown
710932360,1,15.6.1965,Unknown
710947527,1,12.2.1999,Unknown
710986929,1,20.8.1979,Москва
711280204,1,13.3.1983,Unknown
711357282,1,28.4.1957,Unknown
711393325,1,29.11.1958,Unknown
711428938,1,21.6.1979,Unknown
711474086,1,30.1.1997,Unknown
711477149,1,24.5.1986,Unknown
