user_id,sex,bdate,city
711489601,1,6.12.1987,Unknown
711518027,1,15.9.1978,Unknown
711574602,1,1.5.1986,Unknown
712037995,1,28.3.1979,Unknown
712282655,1,27.2.1995,Unknown
712390037,1,17.2.1996,Unknown
712393297,1,4.3.1965,Unknown
712422977,1,30.8.1969,Unknown
712867250,1,9.2.1978,Unknown
713372370,1,9.10.1978,Unknown
715198456,1,15.10.1984,Unknown
715479278,1,12.4.1989,Unknown
715700835,1,10.12.1961,Unknown
715889538,1,29.8.2007,Unknown
716058437,1,1.5.1993,Unknown
717553023,1,20.1.2009,Unknown
718640209,1,19.10.1970,Unknown
718868482,1,20.8.2002,Москва
719353956,1,10.11.1961,Unknown
719812188,1,20.2.2007,Unknown
720157449,1,1.4.1967,Unknown
720579507,1,21.4.1989,Unknown
721019842,1,30.1.1996,Unknown
722530424,1,21.6.2003,Unknown
722972095,1,15.2.1964,Москва
729172572,1,12.5.1990,Unknown
729830790,1,7.6.1984,Москва
730800013,1,5.5.1981,Unknown
731155685,1,23.5.1972,Unknown
731324096,1,31.3.1977,Unknown
732676740,1,18.8.1957,Unknown
732708743,1,22.1.1986,Unknown
736512999,1,13.5.1974,Unknown
737831991,1,26.3.2000,Unknown
739124961,1,13.5.1983,Unknown
739257284,1,4.12.1989,Unknown
739556152,1,11.10.1976,Москва
740281211,1,8.1.1984,Новосибирск
741675294,1,5.6.1952,Unknown
742349460,1,16.6.2004,Unknown
743423219,1,10.8.1958,Unknown
743829432,1,20.6.2006,Unknown
744728243,1,4.9.1991,Unknown
745681717,1,6.5.1994,Unknown
745956380,1,6.1.1973,Unknown
746443634,1,22.7.1977,Unknown
747331572,1,18.3.1991,Unknown
748419668,1,20.8.1956,Москва
748484454,1,3.9.1993,Unknown
748506821,1,1.6.1996,Unknown
748673564,1,27.8.1975,Unknown
748823214,1,16.6.2000,Unknown
748847776,1,24.2.1994,Unknown
748878257,1,1.2.2009,Unknown
749436268,1,1.9.1981,Unknown
750401296,1,28.6.1990,Орёл
751181691,1,3.7.2003,Unknown
751540068,1,1.10.1989,Unknown
752447869,1,4.1.1971,Unknown
753371900,1,17.11.1980,Unknown
753967996,1,21.12.2002,Unknown
754804558,1,20.5.1975,Unknown
755556840,1,25.1.1987,Unknown
755926254,1,9.5.1994,Unknown
756990387,1,20.11.1980,Unknown
759344072,1,17.4.2001,Unknown
761399127,1,14.1.1961,Unknown
761531641,1,22.5.1977,Unknown
762244036,1,17.9.2000,Unknown
762254787,1,5.6.1996,Unknown
764860759,1,23.5.1985,Unknown
766439234,1,1.6.1993,Unknown
766505092,1,4.8.1965,Unknown
767169277,1,9.11.2003,Unknown
767558394,1,21.3.1992,Unknown
767966955,1,27.12.2002,Unknown
768771765,1,19.3.1991,Unknown
769403673,1,10.2.1975,Unknown
769893321,1,1.3.2002,Unknown
770511600,1,12.4.1996,Unknown
770692271,1,27.10.1984,Unknown
771963863,1,31.12.1998,Unknown
772792701,1,18.2.1977,Unknown
774740468,1,18.8.1988,Unknown
775144243,2,25.6.2003,Unknown
775278501,1,24.12.1995,Unknown
776317677,1,4.4.1970,Unknown
776874964,1,8.2.1982,Москва
777201940,1,19.3.1977,Unknown
778372920,1,15.7.1994,Unknown
778501263,1,10.12.1993,Unknown
780033422,1,30.9.1959,Unknown
780671748,1,8.4.1966,Unknown
782954569,1,2.3.1972,Unknown
783595824,1,20.3.1989,Unknown
784080751,1,9.2.1995,Unknown
784661113,1,28.8.2004,Москва
785170638,1,19.11.2009,Unknown
785475377,1,27.3.1989,Unknown
786339838,1,12.1.1985,Unknown
789483768,1,4.7.2005,Unknown
790338070,1,14.6.1990,Unknown
794052603,1,26.10.1997,Unknown
796840570,1,11.11.1988,Москва
799604315,1,19.12.1986,Unknown
803497368,1,20.11.1992,Краснодар
808309079,1,25.3.1966,Unknown
809222246,1,25.1.1987,Москва
809605108,1,13.6.2001,Unknown
811421396,1,18.11.2009,Unknown
814706074,1,8.5.1961,Unknown
839954818,2,6.8.1988,Москва
841031979,1,1.5.2000,Ростов-на-Дону
842137242,1,20.3.1981,Unknown
854032679,1,11.4.1971,Unknown
861822771,1,12.10.1996,Unknown
866068289,1,14.9.1978,Unknown
875632690,2,1.1.1988,Москва
24660508,1,10.1.2009,Химки
25603171,1,8.9.1996,Белгород
33861087,1,6.11.1987,Цивильск
38527934,1,10.1.1985,Щапово
39045176,1,4.10.1990,Тула
49384139,1,27.10.1995,Казань
51855173,1,12.5.1992,Чебоксары
53256650,1,27.2.1998,Голицыно
72031080,1,2.2.1999,Москва
124555432,1,21.9.1974,Москва
134093971,1,23.3.1986,Вологда
152174743,2,16.10.1905,Владивосток
169895371,1,18.7.1997,Тула
170939664,1,3.11.1915,Оренбург
174178303,2,12.7.1993,8-й км Мамаевской ж/д ветки
183566871,1,31.3.1956,Москва
187753896,1,31.7.1979,Санкт-Петербург
189236020,2,20.10.1997,Красный Холм
193822729,1,21.12.1988,Александровская (Пушкинский р-н)
206265802,2,1.6.1993,Москва
206389104,1,9.8.1984,О-Шынаа
208742376,2,3.7.1972,Москва
219590386,2,10.8.1994,Ярославль
226476185,1,30.3.1999,Москва
227591611,1,20.1.1989,Unknown
234730663,1,5.6.2002,Unknown
245164881,1,15.9.1973,Москва
245595140,1,17.5.1985,Москва
246772329,1,3.4.2004,Пермь
250375153,2,2.3.2000,Сторожевое Первое
250391666,1,11.6.2001,Кирово
257594454,1,4.3.1979,Москва
262207377,1,18.3.1967,Рубцовск
264959915,1,19.1.1985,Шарыпово
268304039,1,1.3.1995,Архангельск
269911077,2,3.2.1997,Раменское
271504932,1,12.3.1958,Красноярск
273505639,1,6.2.1976,Сочи
280885045,2,1.7.1953,Октябрьский
281337796,1,7.1.1993,Unknown
284265797,2,3.2.1993,Adana
287920840,1,2.6.1990,Филимоново
292211274,1,1.8.1991,Москва
295575908,1,22.5.2001,Чебоксары (деревня)
306352688,1,22.5.2001,Заполярный
307720740,2,1.2.1999,Грозный
311007677,1,21.1.1994,ж/д Казарма 1022 км
319013465,1,15.3.1976,Unknown
321124645,1,12.6.2004,Пермь
321278213,1,25.12.1987,Солдатская ж/д
329754958,1,1.2.2007,Москва
330878309,2,9.1.2005,Ярославль
333995368,1,8.8.1994,Белгород
336299909,1,21.6.1990,Воронеж
336958702,1,6.1.1990,Unknown
341819070,1,16.11.1997,Москва
342687721,2,30.5.1970,Сарапул
343498742,2,16.2.1996,Москва
343595999,2,5.3.1996,Уфа
347082485,1,9.2.1990,Москва
347508541,1,9.8.1993,Москва
347713086,1,10.4.1997,Нальчик
358472890,2,18.12.1984,Ивановка (Ивановская т/а)
360348173,1,22.5.2001,Вышний Волочек
362295240,1,6.7.1974,Подсобное х-во Пригородный
364824604,1,5.12.1979,Горки (Епифанское с/п)
364830136,1,8.5.1987,Москва
368605979,1,7.7.1995,Белгород
369195747,1,5.5.1950,Иваново
371785224,1,3.1.1995,Москва
377894438,2,11.10.1995,Unknown
380925994,2,25.1.1998,Unknown
383687289,1,2.9.1999,Москва
384715920,2,3.4.2002,Unknown
386022762,2,26.6.1992,Unknown
386384803,1,26.7.1997,Б.Ключ
388421472,1,22.5.2001,Разъезд 35 км ж/д пути
389680828,1,29.4.1982,Арзамас
389805105,1,18.6.1972,Тольятти
394008468,1,13.4.1998,Unknown
394288081,2,25.3.1968,Москва
398286033,1,5.2.1996,Unknown
398519390,1,24.8.2003,Гашун ж/д
401682925,1,15.4.1994,Unknown
402150311,1,5.11.1991,Тула
402251380,2,1.5.1995,Unknown
403264030,1,7.10.1987,Unknown
409349043,2,6.4.1968,Москва
409914053,1,16.5.1994,Каменск-Уральский
410547815,2,17.5.1995,Unknown
411694197,1,24.1.1987,Москва
414358565,1,20.3.1968,т/б Дорожник
414935328,1,1.1.1990,Новолисино (Форносовское г/п)
415544665,1,18.12.1979,Протвино
417583939,1,30.6.1992,4-й км Мамаевской ж/д ветки
418783917,1,24.3.1963,Владивосток
418902523,1,14.10.1970,Москва
419239662,2,30.7.1995,Unknown
420702259,2,13.4.1989,Вольск
421574435,1,5.5.1990,Москва
422516921,2,30.4.2000,Москва
422523170,1,5.9.2003,Unknown
423178201,2,9.1.1997,Железногорск-Илимский
423281412,1,26.9.2001,Москва
423746164,1,13.12.1993,Москва
425217397,1,22.4.2003,Unknown
432292522,1,3.11.1988,Липецк
437018630,1,1.1.1991,Москва
437372412,1,14.3.1976,Москва
437547739,1,19.2.2006,Воронеж
440013723,2,31.12.1992,Москва
441888539,2,23.12.2000,Москва
443643677,2,18.12.2003,Кемерово
446320426,2,1.8.1988,Москва
447576291,1,12.11.2003,Нальчик
448103872,1,1.9.1990,Ханты-Мансийск
449801045,1,22.5.2001,п/л Зеленый Гай
450137651,1,2.4.1998,Москва
451207572,1,12.12.1921,Москва
453115814,1,1.10.1999,Москва
453356764,2,27.4.1999,Unknown
454838974,1,13.8.1994,Москва
454925076,1,26.11.2003,Омск
455488245,1,15.8.1975,Москва
457641374,2,8.1.2003,Unknown
458769521,1,8.1.1993,Москва
459550376,1,7.6.1994,Барановская (Приозерное м/о)
459850731,2,10.12.1998,Москва
459931959,2,26.3.1965,Фабрики им П. Л. Войкова
460725187,2,12.3.1981,Москва
461844910,1,30.1.1967,Новочебоксарск
467267199,1,28.2.1968,Чита
469275892,1,2.1.2004,Обнинск
469649574,1,12.10.1989,Турбаза «Лисицкий Бор»
470148370,1,24.9.1990,Орск
473163072,1,30.6.2002,Москва
473177354,2,8.10.1994,Unknown
473486116,1,5.2.1988,Москва
474595489,2,16.2.2004,Unknown
476856173,2,10.5.1998,Unknown
476943580,1,25.4.1994,Белая Гора (Холмогорское м/о)
477648278,1,6.9.2002,Омск
478176033,2,13.3.1996,Unknown
478304632,2,26.12.1989,Veresegyház
480120240,1,1.4.2000,Балашиха
481090466,1,15.12.2004,Турбаза «Лисицкий Бор»
486141177,2,15.9.1991,Unknown
486902175,2,4.2.2004,Москва
488821947,1,9.3.1990,Ханты-Мансийск
493013723,2,3.5.1999,Теляково (Иваньковское с/п)
495183872,2,7.5.1983,Москва
495242303,1,6.11.1979,Владикавказ
495821646,1,6.4.1981,"Заозерье (Лядская волость, у д. Ктины)"
496586696,1,1.2.1998,Звенигово
496984092,1,12.6.1991,Москва
498086848,1,26.11.1974,Москва
498735377,1,2.2.1980,Солдатская ж/д
498870348,2,1.1.1996,Unknown
500340776,1,8.9.1998,Unknown
501906233,2,1.1.1993,Cairo
505357662,2,21.11.1983,Unknown
507522474,1,11.4.1997,Unknown
508264572,2,3.5.1993,Керчь
511009821,1,8.4.2004,Череповец
511952542,1,20.4.2000,Москва
512347182,2,15.11.2004,Москва
515054755,2,7.7.1975,Unknown
515194530,2,20.1.1959,Москва
515454274,1,5.3.1985,Салават
516756430,1,12.11.1994,Волгодонск
517275347,1,24.11.1977,Иваново
517454127,2,16.5.1999,Кызыл
518407310,1,18.12.1966,Unknown
518752823,1,11.1.2003,Екатеринбург
521499682,1,6.4.1993,Волжск
521818826,1,6.6.1998,Ханты-Мансийск
523016210,1,1.7.2004,Волгоград
523337549,1,13.3.2007,Никулинская (Приозерное м/о)
523440680,1,1.12.1972,Москва
523528721,1,20.1.2005,Имени М. Горького
523637323,1,11.8.1978,Минск
525115622,1,1.10.1998,Unknown
525605708,1,20.8.1982,Знаменск
526122304,2,7.10.1987,Воронеж
526314878,1,15.7.2001,Москва
526491785,1,23.8.1977,Волжск
526648307,2,1.2.2005,Москва
529594947,1,20.2.1985,Москва
529823646,1,1.10.1989,ВНИИФБиП с/х животных
531638019,1,4.8.1974,Егоркино (Егоркинское с/п)
532742862,1,23.12.2005,Москва
532983350,1,19.5.1992,Unknown
535797032,1,13.1.1995,У Тумер
535881704,1,30.7.1951,Красноярск
536188781,1,10.12.1987,Unknown
537305933,1,14.3.2005,Томск
540914516,2,10.1.1966,Полетаево I-е
541802171,1,12.12.1968,Кострома
542923323,2,23.3.1984,ж/д Комбинат 386 км
543137512,1,9.8.1958,Обнинск
543154379,2,31.1.2005,Unknown
543500339,2,4.4.1990,Казань
544849955,1,2.2.1998,Никольское 1-е
547725696,2,17.12.2005,Казань
547904408,2,7.9.1968,Москва
548715597,1,18.8.2002,Unknown
548748589,2,12.6.1994,Unknown
550677299,1,27.12.1994,Москва
554518363,1,10.6.2000,Москва
563372876,2,20.2.1986,Unknown
563977694,1,11.8.2001,Unknown
566973584,2,15.11.1985,Unknown
568442814,1,6.4.1978,Нижний Новгород
572002294,1,28.2.1984,Кисловодск
573035085,1,16.8.1999,Прокопьевск
573150164,1,10.9.1962,т/б Дорожник
574837834,1,11.11.1996,Ногинск
575224907,1,21.3.1950,Щеглово (деревня)
582448947,1,15.2.1993,Факел
583733491,1,25.6.2000,Хреново (Майское с/п)
584275941,1,16.12.2006,Москва
584638384,2,18.3.1985,Санкт-Петербург
585291963,2,16.6.1971,Москва
586035616,1,16.9.2000,Unknown
589251475,2,26.3.2002,Unknown
589701192,1,30.3.2006,Москва
591926802,2,16.10.2004,Ивано-Франковск
592024777,1,20.9.1980,Москва
593098787,1,8.7.1988,Нижний Тагил
593816273,1,15.9.1986,Калуга
595005008,2,9.11.1968,Санкт-Петербург
595498655,1,26.12.1999,Unknown
598772069,1,24.5.1989,Владивосток
599075764,1,20.2.2006,Октябрьский
600089299,1,4.6.1991,Unknown
600815259,1,26.7.1993,Армавир
601977384,1,10.6.2006,Муром
602290483,2,1.1.2001,Unknown
602345867,1,15.7.1990,Москва
602619606,1,21.2.1977,Москва
604566565,2,4.7.1992,Новая Майна 1-я
605168506,2,1.11.1997,Москва
605334043,1,3.7.2006,Unknown
605640085,2,15.11.2000,Unknown
607091462,2,4.2.2001,Москва
607214094,1,21.9.1965,Шагонар
607724155,2,25.2.1975,Москва
607830639,1,23.2.1997,Москва
612323424,1,19.2.2006,Тула
612590069,1,18.1.2002,Москва
617464704,2,3.7.2000,Unknown
618817376,2,20.6.1993,Москва
619946989,1,15.12.1980,Полтава 1-я
620251887,2,22.3.1959,Unknown
621069416,1,20.1.1968,Переславль-Залесский
624568603,1,8.9.1992,Unknown
625539044,2,31.12.1999,Москва
625764897,1,19.12.1951,Знаменск
626188827,1,20.6.1976,З.Я.Б.
626669924,1,23.6.1970,Петропавловка 1-я
627142417,1,28.7.1981,Большой Двор (Большедворское с/п)
627839021,1,22.1.1978,Прокопьевск
628020226,1,10.9.1989,М.Каскасал
628594138,2,1.1.2004,Kecskemét
629593871,1,17.12.1992,Москва
629886793,1,1.1.1995,6-е Алкино
630499982,1,3.12.2006,Комсомольск-на-Амуре
630625950,1,14.1.1966,Владимир
639642063,2,24.5.2000,Unknown
640641422,1,4.5.2006,Курск
643955917,1,6.6.1975,Волгодонск
647247801,1,27.3.1997,Москва
648213309,1,19.3.1975,Дубровка (Серебрянское с/п)
648902466,2,27.12.1986,Москва
649517955,1,3.1.1995,Москва
650149357,2,18.12.1994,Sevilla
650562531,1,27.1.1979,Кызыл
652786676,1,21.10.1994,Москва
652981787,2,11.7.2000,Unknown
653002439,1,10.5.1990,Горки (Епифанское с/п)
653156926,2,18.1.2006,Unknown
653262618,1,7.5.1984,Москва
653394211,1,8.9.1993,Москва
653520366,2,6.1.1988,Unknown
654790750,2,16.5.1997,Москва
655785789,1,1.8.1971,Великий Новгород
656100671,2,21.8.1982,Unknown
656984747,2,14.2.2003,Unknown
656986692,1,30.6.1961,Москва
657786001,2,6.8.1990,Ковров
657869728,1,29.12.1992,Москва
657941170,1,10.6.2002,Москва
658716757,2,16.2.1985,Bangkok
659924998,2,1.6.1980,Песковатка (станция)
661144085,2,14.7.2000,Москва
661521445,1,13.10.2010,Unknown
661765295,1,7.8.1998,Unknown
663153978,1,21.8.1990,Москва
663838386,1,18.6.1989,Вологда
666851183,2,27.6.1990,Lima
667377656,2,15.8.1989,Nonthaburi
668716164,2,10.1.1999,Unknown
669634679,2,18.10.2006,Unknown
669854071,2,29.8.2000,Unknown
670545620,1,27.4.1979,Холм
672374820,1,8.4.2000,Москва
673006585,1,13.2.1980,Мурманск
674423671,1,28.3.1987,Петрозаводск
676344841,1,22.2.1995,Unknown
676433612,2,15.6.1999,Unknown
677765496,2,3.3.1997,Unknown
679102381,2,17.12.1998,Москва
680124499,2,12.10.2000,Unknown
682937557,2,10.8.1986,Unknown
684030428,2,24.9.2000,Unknown
687595769,1,20.12.1982,Жутово 2-е
688677031,2,30.8.2002,Москва
688958610,1,24.2.1993,Москва
690462331,1,20.8.1994,Москва
692912115,1,2.4.2000,Unknown
694877855,2,6.4.2006,Москва
695485917,1,5.9.1998,Giza
697429836,1,2.8.1998,Москва
697567116,1,22.6.1973,Москва
700848197,1,8.5.1981,Зеленодольск
702661445,1,7.4.2002,Москва
704180776,1,23.1.1983,Синий Утес
704859371,2,9.3.1998,Unknown
705084481,1,12.1.1977,Мытищи
705210713,1,19.6.1988,Москва
709170852,1,6.3.2004,Москва
709553241,2,9.2.1997,Москва
710234187,2,4.5.1989,Unknown
710641142,1,30.11.1983,Лысьва
710925722,1,12.3.2008,Северск
711845004,1,3.10.2003,Москва
712486947,2,24.2.1983,Cairo
715026617,1,2.6.2002,Махачкала
717130434,2,22.10.2000,Москва
722120591,1,10.4.2008,Unknown
729074959,2,3.3.1998,Unknown
729230082,2,1.1.2008,Unknown
729476960,2,9.2.2001,Unknown
732850683,2,7.11.1995,Unknown
733041350,2,30.7.1999,Unknown
733587784,1,16.2.2004,Горячий Ключ
733618981,1,12.4.1981,Холм
734191136,2,13.2.2008,Москва
734781510,1,15.6.2000,Подсобное Хозяйство
735316981,1,5.1.2000,Unknown
736819250,2,1.1.1998,Unknown
740894022,2,14.10.2003,Unknown
741422766,2,12.12.2000,Unknown
742224529,2,11.11.2000,Unknown
749065716,2,14.11.2001,Москва
750190885,1,11.12.2000,Москва
751235749,2,25.2.1990,Санкт-Петербург
752250738,2,2.8.1999,Miskolc
756948897,2,3.7.2002,Unknown
757104115,2,15.5.1995,Unknown
758005996,2,18.8.2005,Unknown
758494209,2,28.10.2008,Unknown
762507306,2,13.11.1977,Unknown
766214257,2,8.11.1997,Заречный
767723645,2,3.10.2005,Unknown
774577592,1,26.8.1985,Unknown
779476868,1,31.7.1991,Имени М. Горького
785352950,1,9.1.1966,Ухта
789579950,2,15.3.1992,Unknown
795123299,2,13.3.1991,Unknown
796602189,1,13.4.1995,Шимановск
799983072,2,5.12.1994,Unknown
801120196,2,17.7.1999,Unknown
806020939,1,19.7.1995,Unknown
806153534,2,29.5.2005,Unknown
806997438,2,11.6.1995,Unknown
808138057,2,22.12.1999,Unknown
810857031,2,20.3.2002,Unknown
811288116,2,1.1.2000,Unknown
813499842,2,7.7.2001,New York City
813988251,1,2.11.1990,Фокино
817587679,2,7.1.2007,Unknown
818677834,1,16.1.2009,Лысьва
829916771,1,23.5.1997,Москва
830495105,1,22.9.1996,Ессентуки
831573426,2,16.6.1998,Москва
833693467,2,1.5.1998,Unknown
842952744,2,15.10.1989,Unknown
843487252,2,29.5.1994,Egypt
846037263,2,4.10.1983,Unknown
851761551,2,29.7.2000,Unknown
852871086,1,6.12.1991,Москва
854234707,2,25.7.1982,Ульяновская (Верхнеуфтюгский с/с)
855900477,2,8.3.2006,Unknown
857457399,2,1.1.1979,Unknown
858419083,2,11.3.1977,London
859372866,1,29.3.1977,Unknown
859933792,1,31.5.1990,Unknown
860704274,2,20.5.2009,Unknown
862956111,2,11.10.1983,Москва
863987839,2,26.5.2010,London
865664184,1,17.12.2000,Новогеоргиевка 2-я
867246472,1,18.12.1994,Unknown
869185394,2,12.12.1990,Москва
870064577,2,28.10.1994,Москва
870374042,1,17.1.1999,Бибаево-Челны
870701251,1,14.8.1994,Товарково 1-е 
874087348,1,3.8.1993,Сочи
876259013,1,22.7.1988,Москва
877485674,1,25.5.2001,Москва
880529316,2,31.7.1976,Unknown
882149004,2,3.1.1985,Unknown
882159318,2,8.2.1975,Unknown
882864291,2,8.10.2010,Unknown
883271883,1,7.12.1998,Unknown
883276673,1,22.6.1978,Unknown
883280540,1,17.3.1997,Unknown
883280543,1,16.7.1980,Unknown
883280558,1,13.10.1987,Unknown
883280592,1,28.12.1983,Unknown
883280620,1,4.3.1996,Unknown
883280799,1,8.2.1984,Unknown
883280890,1,7.8.1995,Unknown
883281140,1,13.9.1998,Unknown
883281255,1,24.8.1983,Unknown
883281370,1,27.8.1980,Unknown
883281465,1,2.5.1984,Unknown
883281470,1,15.4.1976,Unknown
883281483,1,5.10.1983,Unknown
883281645,1,18.5.1992,Unknown
883281729,1,28.2.1999,Unknown
883281972,1,15.8.1979,Unknown
883282061,1,15.8.1999,Unknown
883282530,1,21.6.1998,Unknown
883282750,1,21.3.1994,Unknown
883282807,1,1.6.1983,Unknown
883283096,1,9.3.1983,Unknown
883283127,1,21.10.2001,Unknown
883283426,1,20.2.1975,Unknown
883283431,1,16.7.1990,Unknown
883283491,1,12.10.1997,Unknown
883283629,1,27.8.1990,Unknown
883283729,1,9.1.1975,Unknown
883283825,1,23.8.1993,Unknown
883284749,1,6.5.2001,Unknown
883284882,1,13.6.1974,Unknown
883285019,1,22.5.1989,Unknown
883285198,1,6.8.1985,Unknown
883285280,1,25.7.1974,Unknown
883285322,1,6.12.1978,Unknown
883285487,1,7.8.1975,Unknown
883286238,1,27.11.1984,Unknown
883297504,1,24.11.1987,Unknown
883314106,1,6.8.1995,Unknown
883320294,1,13.5.1975,Unknown
883336008,1,19.10.2001,Unknown
883432768,1,11.8.1999,Unknown
883432786,1,2.8.1995,Unknown
883432799,1,20.7.1984,Unknown
883433116,1,30.6.1999,Unknown
883433132,1,11.2.1988,Unknown
883433150,1,5.5.1988,Unknown
883433439,1,28.11.1991,Unknown
883433558,1,23.8.1980,Unknown
883433666,1,25.6.2002,Unknown
883433679,1,15.4.1973,Unknown
