user_id,sex,bdate,city
883433736,1,8.6.1984,Unknown
883433970,1,23.4.1987,Unknown
883433975,1,18.12.1976,Unknown
883434611,1,6.8.1982,Unknown
883435047,1,27.12.1990,Unknown
883435282,1,17.1.1986,Unknown
883435422,1,2.8.1975,Unknown
883435449,1,9.9.1998,Unknown
883435566,1,9.12.1992,Unknown
883435687,1,10.5.1985,Unknown
883435736,1,28.10.1992,Unknown
883435825,1,24.3.1988,Unknown
883435849,1,4.9.2001,Unknown
883436180,1,23.4.1977,Unknown
883436183,1,4.6.1977,Unknown
883436986,1,23.8.1990,Unknown
883437172,1,10.5.1995,Unknown
883437471,1,16.9.2002,Unknown
883437603,1,10.4.1976,Unknown
883437636,1,23.12.1983,Unknown
883437716,1,8.6.1994,Unknown
883437890,1,4.1.1995,Unknown
883437999,1,3.2.1984,Unknown
883438161,1,16.3.1994,Unknown
883438311,1,12.1.1999,Unknown
883438316,1,12.6.2001,Unknown
883438390,1,28.10.2002,Unknown
883438539,1,21.9.1999,Unknown
883438800,1,7.7.1993,Unknown
883439050,1,3.10.2000,Unknown
883498894,2,21.3.2009,Unknown
883669262,2,18.10.2008,Unknown
883764149,2,24.11.1958,Москва
883764152,2,6.9.1993,Москва
888874223,1,3.9.1972,Москва
1022479537,1,10.11.2000,Unknown
1239488,1,23.12.1978,Unknown
1415543,1,17.4.1987,Москва
1694594,1,5.6.1986,Симферополь
2632548,1,29.5.1992,Санкт-Петербург
3478866,1,27.5.1980,Санкт-Петербург
5790514,1,18.12.1982,Челябинск
6292680,1,21.1.1987,Москва
6724584,1,11.1.1987,Севастополь
10307638,1,15.6.1990,Санкт-Петербург
11396640,2,21.2.1992,Москва
11636771,1,14.4.1980,Санкт-Петербург
12473706,1,25.1.1988,Казань
13114022,1,27.1.1990,Москва
14283854,1,10.9.1984,Санкт-Петербург
16846257,1,7.9.1979,Новосибирск
21714822,1,9.9.1968,Санкт-Петербург
24610088,1,8.8.1985,Вологда
26225700,1,20.12.1988,Тихвин
26590493,1,4.3.1986,Кострома
28405743,1,13.2.1993,Ростов-на-Дону
29129821,2,18.1.1989,Озёры
33127972,2,13.5.1993,Тольятти
35896968,2,19.1.1983,Новосибирск
40552207,1,22.1.1994,Unknown
41146953,1,16.5.1992,Челябинск
41918044,2,15.2.1988,Донецк
44929434,1,21.10.1998,Вологда
45369944,2,23.12.1995,Липецк
45781902,2,1.12.1982,Севастополь
47578949,2,9.10.1990,Санкт-Петербург
51715219,1,10.1.1993,Челябинск
54982504,1,18.2.1997,Липецк
64924384,1,14.3.1967,Санкт-Петербург
68787874,1,24.5.1976,Магнитогорск
81826296,1,16.3.1989,Великий Новгород
82054617,1,27.7.1996,Санкт-Петербург
85953245,1,20.7.1992,Симферополь
86430745,1,31.3.1973,Ярцево
87083885,1,23.6.1996,Москва
94838609,1,30.11.1966,Череповец
95345106,1,9.7.1996,Вологда
102245093,1,27.9.1989,Севастополь
103501960,1,8.1.1993,Симферополь
104224116,1,28.3.1997,Москва
111589279,2,1.10.1990,Рязань
111987235,2,22.7.1988,Брянск
114984420,2,1.5.1994,Могилёв
118299762,1,30.5.1986,Кемерово
122263241,1,5.11.1982,Луганск
123391660,1,13.5.1986,Липецк
123683324,2,21.4.1983,Москва
132391536,1,23.4.1909,Пермь
132987932,1,17.2.1969,Узловая
133047521,2,3.1.1997,Невинномысск
136013028,1,12.1.1987,Архангельск
136061005,1,16.7.1988,Симферополь
137466609,1,14.8.1967,Unknown
137835102,1,25.9.1994,Москва
140378540,2,26.7.1995,Омск
143390175,1,16.11.1980,Луганск
144066344,1,27.1.1989,Туймазы
144285024,1,18.12.2001,Салават
146136870,1,5.5.1998,Unknown
147304951,2,26.7.1995,Unknown
147849686,1,14.5.1977,Севастополь
148224645,1,14.4.1987,Москва
149426611,1,4.5.2000,Барнаул
154635416,1,5.5.1986,Unknown
161521223,1,2.12.1961,Симферополь
162321436,2,3.8.1997,Челябинск
163081491,1,15.3.1995,Санкт-Петербург
164845659,2,13.6.2002,Минск
165870731,1,29.4.1991,Рыбинск
166666623,1,19.10.1983,Новокуйбышевск
166781293,1,22.10.1998,Санкт-Петербург
168470347,1,16.4.1972,Няндома
169733316,1,3.3.1992,Саратов
169751665,1,4.4.1984,Екатеринбург
173044240,1,31.8.1957,Ялта
185933791,2,20.7.1987,Москва
186098101,1,17.10.1986,Нижний Тагил
186857670,1,15.6.1990,Красноярск
188258370,1,18.5.1967,Бичурино
189878458,1,30.11.1975,Соликамск
190825457,2,16.4.1981,Симферополь
194900856,1,8.8.1978,Чухлома
198905274,1,29.10.1999,Unknown
200158596,1,3.7.2002,Хабаровск
200240520,1,21.8.1991,Санкт-Петербург
207438041,2,31.7.1988,Delhi
208101150,1,27.3.1994,Череповец
208303872,1,10.9.1972,Москва
210276652,1,8.8.1988,Санкт-Петербург
211518185,1,17.4.1983,Таганрог
217488818,1,28.10.2001,Дорогобуж
220828084,1,5.1.2000,Усть-Лабинск
221274557,1,19.11.1987,Калуга
222085052,2,31.12.1993,Одесса
227766864,1,7.4.2000,Комсомольск-на-Амуре
232317288,2,9.6.1990,Unknown
237122645,2,9.9.1980,Строкино
237602690,1,11.7.2000,Санкт-Петербург
246834717,1,17.9.2001,Unknown
250556348,2,20.6.1996,Нанагры
252966439,2,7.7.1976,Москва
254419408,2,12.6.1983,Копейск
255442274,1,5.2.2001,Дзержинский
256391603,1,7.2.1991,Шахты
258499728,1,21.3.2002,Сургут
259014670,1,1.1.2007,Unknown
262703470,2,1.5.2006,Магнитогорск
262846984,1,3.3.1999,Санкт-Петербург
263999835,2,22.5.1999,Unknown
266219618,1,23.10.2004,Unknown
267339858,2,12.6.1995,Unknown
267691612,1,15.2.1994,Москва
270718322,1,15.6.1958,Unknown
270760527,1,14.2.1981,Unknown
271341637,1,16.2.2000,Удомля
274206037,1,16.7.1994,Unknown
274670855,1,15.7.1989,Пенза
275268764,1,5.4.1986,Симферополь
285505958,1,21.2.2006,Unknown
288475694,2,2.12.1989,Саратов
292468866,2,2.9.1980,Москва
298299527,1,24.3.2004,Кольчугино
300319460,1,21.5.1998,Unknown
307847155,2,27.12.1963,Тула
308443994,1,8.3.2000,Нижний Новгород
309842931,1,7.9.2001,Астана
312155533,2,16.11.1971,Краснодар
313475675,1,16.10.1996,Краснодар
314133177,1,12.8.1992,Санкт-Петербург
316224958,1,3.2.1988,Unknown
316521196,1,31.12.1989,Великий Новгород
317138689,2,9.3.1991,Пермь
318280008,2,1.1.2002,Unknown
319975129,1,9.11.2003,Сургут
322775488,1,8.2.1965,Озёры
323037862,2,1.1.2000,Иркутск
323856271,1,30.4.1993,Москва
325604954,1,10.3.1985,Санкт-Петербург
326871362,1,10.7.2001,Unknown
327091670,1,14.9.1901,Вологда
332835696,1,4.6.1990,Unknown
334105011,2,24.3.1989,Санкт-Петербург
335305650,1,27.3.1986,Витебск
337994536,1,13.2.1988,Пермь
342456077,1,19.12.1982,Симферополь
344561360,1,17.6.1992,Симферополь
347358192,1,17.8.1987,Екатеринбург
354574179,2,17.10.1983,Санкт-Петербург
354688807,1,14.2.1992,Москва
357928242,2,1.8.1991,Екатеринбург
359128166,1,12.11.1991,Москва
363439738,1,30.10.1998,Мурманск
363649223,2,1.1.1990,Unknown
371276513,1,5.4.1986,Unknown
373827056,1,8.4.1992,Санкт-Петербург
374250041,1,12.7.2006,Unknown
374364489,2,20.5.1971,Севастополь
375055448,1,13.5.1998,Санкт-Петербург
376355528,1,15.5.1987,Unknown
376792237,1,7.7.1987,Unknown
379015050,1,6.2.1976,Москва
379516582,1,8.3.1999,Санкт-Петербург
380018030,1,12.9.1976,Unknown
381590815,2,28.10.2005,Новосибирск
386363790,1,13.9.1988,Владивосток
387960042,1,7.4.1996,Bristol
389048889,1,29.1.1981,Анапа
392393461,1,3.1.1974,Воронеж
393089765,2,15.7.1991,Липецк
395267150,2,1.8.1991,Пятигорск
395875024,1,30.12.1997,Unknown
399350617,2,2.3.1998,Unknown
399996667,1,14.8.2005,Улан-Удэ
404551379,1,7.4.2000,Unknown
408931691,2,8.7.1988,Unknown
410126983,1,23.1.1998,Unknown
411982634,1,22.8.2000,Unknown
414790254,2,15.6.1990,Unknown
415842447,2,9.6.1994,Тверь
417747745,1,25.10.1994,Казань
418873452,1,18.12.1997,Воронеж
421100478,2,7.7.2008,Калуга
424371351,1,6.7.1997,Unknown
428675398,1,26.11.2000,Ногинск
429083059,1,1.5.1998,Ногинск
430086321,1,2.7.1988,Москва
430917282,2,29.5.1972,Москва
431725720,1,8.12.2001,Unknown
435248681,2,20.11.1985,Уфа
435785855,1,23.5.2000,Шатура
436036446,1,25.4.2002,Краснодар
437253476,1,7.8.1996,Ногинск
441188800,1,17.8.1990,Unknown
445059174,2,9.4.1981,Москва
446137257,1,1.9.1980,Unknown
449458798,2,19.4.1990,Санкт-Петербург
449786423,1,14.1.2006,Воркута
451391343,2,30.1.1975,Ульяновск
451945360,1,14.2.1966,Дебесы
453783540,1,4.5.1992,Талица
454974031,1,3.1.1980,Тверь
455068978,2,19.2.1978,Москва
455393104,1,4.11.1967,Санкт-Петербург
456376273,2,21.7.1979,Москва
457515780,1,26.8.1979,Unknown
458361163,2,18.2.1980,Unknown
459992713,1,20.11.1970,Unknown
463455303,1,25.5.1979,Орёл
465245430,1,1.2.2003,Unknown
466149593,1,16.11.1902,Venezia
466470464,2,10.12.1902,Unknown
466956373,1,1.1.1983,Серпухов
467104662,2,24.7.1990,Unknown
468450909,1,8.9.1976,Нижний Новгород
469818843,2,12.6.1977,Воронеж
472663550,2,20.3.1980,Unknown
472835296,2,10.5.1990,Unknown
473809697,1,15.9.1995,Unknown
475446737,1,29.3.1988,Москва
476872284,1,19.7.1996,Пущино
479127702,1,5.4.1990,Санкт-Петербург
483297985,1,12.2.1989,Михайловск
483782591,2,10.2.1989,Москва
484785746,1,24.5.2003,Магнитогорск
486888111,2,13.5.1981,Москва
487717564,1,1.2.2005,Unknown
487912988,1,21.1.1983,Краснодар
488197265,1,13.12.1984,Unknown
488348143,1,23.9.1991,Unknown
488604492,1,1.1.1993,Витебск
489641180,2,31.8.1985,Архангельск
489978647,1,21.5.1999,Unknown
490649825,2,13.5.1990,Москва
491573034,1,26.2.2000,Unknown
492099758,1,31.12.1974,Ноябрьск
492836691,1,2.3.2006,Unknown
493129418,1,21.1.1998,Нижний Новгород
493144848,1,13.7.1989,Тобольск
493223060,1,12.3.1989,Unknown
494211599,1,20.4.1985,Гатчина
494412804,1,14.1.1989,Орёл
495874889,1,11.7.1983,Санкт-Петербург
496319992,2,10.9.1993,Unknown
496778880,2,21.9.1995,Unknown
498390369,1,4.6.1992,Baoding City
499457852,1,1.3.1977,Череповец
499629140,2,12.9.1988,Москва
500006079,1,25.11.1996,Арзамас
501480248,2,16.6.2003,Unknown
501563985,1,26.11.2010,Unknown
504222921,2,20.3.1984,Москва
504479739,1,30.4.1999,Ташкент
505284781,2,1.5.1980,Тюмень
505526341,2,24.7.1988,Пермь
506503988,1,2.4.1980,Екатеринбург
508308043,2,26.9.1975,Unknown
509953936,2,7.11.1981,Москва
510804426,1,31.3.2000,Петрозаводск
510898134,2,4.8.1998,Екатеринбург
511538383,2,13.8.1987,Тольятти
512912977,1,23.5.2004,Unknown
514344356,1,4.3.1993,Unknown
514600640,1,11.10.1985,Воронеж
514884823,1,1.2.2004,Unknown
515328075,1,20.2.1987,Архангельск
515710118,1,26.6.1995,Жуковский
515839683,1,29.12.1991,Москва
515931510,2,2.8.1990,Мурманск
516694289,1,1.1.1997,Донецк
516722393,1,16.11.1990,Екатеринбург
517591894,1,6.5.1974,Балашиха
518632373,1,1.1.1992,Уфа
520961224,1,26.4.1978,Ялта
521576664,1,3.9.2003,Воскресенское
521709339,1,15.1.1973,Москва
525859305,1,4.8.1993,Unknown
526259703,1,6.8.1990,Симферополь
526412524,2,10.10.1997,Unknown
527067800,1,16.4.2005,Челябинск
527539062,2,7.6.1999,Unknown
528432834,2,22.10.1985,Самара
529003694,1,10.6.2000,Москва
529224548,1,26.6.2004,Москва
530434930,2,29.11.1969,Пермь
530578522,2,1.1.1991,Воронеж
530728204,2,15.10.1995,San Francisco
531398626,2,22.4.1979,Unknown
531405349,2,4.4.1990,Unknown
532054748,1,20.7.1984,Москва
534039401,1,7.8.1987,Москва
534045349,1,9.4.1990,Казань
535012380,1,1.4.1986,Москва
536395818,1,4.1.1987,Unknown
538345090,1,10.3.1992,Санкт-Петербург
539080386,2,24.6.1997,Unknown
539273999,1,3.4.2000,Unknown
539351202,2,12.6.2008,Unknown
540430193,1,3.4.2005,Unknown
540461946,1,3.10.2000,Великий Новгород
541719306,2,11.5.1986,Unknown
542141633,2,20.5.1979,Unknown
543701470,2,1.4.1988,Unknown
544218931,2,11.4.1987,Москва
545142261,1,30.12.1984,Unknown
546735496,1,6.10.1969,Пенза
546978562,1,13.9.1986,Балаково
547326808,2,1.2.1998,Unknown
548641339,2,7.1.1994,New York City
549154361,1,23.8.1978,Мурманск
549815048,2,7.7.1988,Unknown
551318999,1,19.6.1969,Евпатория
551403181,1,26.3.2003,Шагаево
551870345,1,28.7.1985,Санкт-Петербург
553209900,2,12.10.2002,Москва
553898349,1,27.9.1992,Unknown
553905125,1,22.9.2005,Сыктывкар
554098258,1,20.8.1987,Воткинск
554501032,1,4.4.1995,Valencia
554585721,1,22.3.2005,Unknown
559337814,1,16.6.1985,Unknown
559585878,1,13.1.1986,Санкт-Петербург
559600354,1,5.9.1990,Симферополь
559882851,2,8.12.1981,Unknown
560134663,1,26.10.2005,Санкт-Петербург
560561283,2,31.12.1902,Ростов-на-Дону
561534151,1,4.3.1985,Москва
562218083,1,2.4.1982,Ижевск
562676551,2,18.6.2001,Санкт-Петербург
565229737,2,16.1.2006,Unknown
565878052,1,14.2.1984,Октябрьский
567778966,1,29.11.1978,Ногинск
568380556,2,20.11.2005,Ростов-на-Дону
569158559,1,10.7.1988,Севастополь
569753052,1,24.8.1992,Unknown
570150784,1,7.7.1997,Unknown
570543598,2,21.8.1989,Тюмень
570710045,1,6.8.2001,Unknown
570744000,2,2.6.2006,Unknown
573002418,2,12.1.1990,Москва
573002506,1,4.1.2001,Ставрополь
573596344,2,3.3.1994,Нижний Новгород
573886068,1,18.5.1980,Unknown
574369078,1,15.1.2007,Unknown
574577691,1,17.12.1982,Вологда
575416497,1,30.4.1993,Roma
578657379,2,17.5.2000,Аша
578773055,2,24.12.1988,Череповец
579676814,1,10.1.1988,Санкт-Петербург
580601457,1,12.1.2006,Москва
580619765,2,1.1.1960,Unknown
581474913,2,3.3.1988,Краснодар
581892950,1,6.9.1990,Мичуринск
582283003,1,22.3.2002,Unknown
582951767,1,23.4.1988,Unknown
583043121,1,4.4.1998,Unknown
583557061,1,14.2.2001,Unknown
584932008,2,25.2.1905,Unknown
585127871,1,30.6.1988,Челябинск
585641419,2,3.3.2006,Волжский
587233842,2,6.7.1993,Екатеринбург
587475228,2,2.3.1987,Unknown
587940827,2,18.1.2000,Ростов-на-Дону
589209096,1,17.7.2007,Unknown
589498817,2,16.8.2005,Unknown
589844263,1,21.12.2007,Unknown
589864634,1,2.12.2005,Unknown
589960667,2,26.5.1981,Краснодар
590829852,2,7.1.2003,Unknown
591356551,1,6.4.2006,Unknown
592659837,1,15.4.1980,Unknown
592940925,1,22.6.2007,Unknown
595189278,2,16.11.2002,Unknown
595268174,2,7.7.1977,Buenos Aires
595587354,1,29.2.1984,Рассказово
596007378,1,6.7.2002,Москва
596036974,1,18.11.2004,Unknown
596106395,1,11.3.1997,Москва
596264235,1,27.6.1992,Оса
596394383,1,27.6.1989,Вологда
596714217,2,14.7.1986,Ростов-на-Дону
597988447,1,11.12.1985,Unknown
598992003,1,24.5.1991,Казань
599059535,1,16.11.1980,Москва
599751475,2,11.2.1989,Москва
599817618,1,10.12.1994,Красноярск
600268677,2,4.7.1988,Unknown
601361879,1,24.8.1982,Волгоград
601802853,1,29.5.2006,Unknown
602285294,1,7.1.2007,Unknown
602515662,1,19.8.2003,Санкт-Петербург
603277891,1,21.9.2005,Unknown
603549512,1,4.3.2001,Кизел
604450606,1,17.6.2006,Unknown
604891124,1,10.8.2005,Санкт-Петербург
604946538,2,22.3.1974,Москва
605543167,1,15.10.2000,Челябинск
606213958,2,1.1.1996,Нижний Тагил
606394262,1,7.7.1997,Екатеринбург
606395206,1,1.2.1998,Екатеринбург
606596306,1,6.8.1988,Москва
606756600,2,8.11.1975,Курск
607337205,1,13.5.1995,Unknown
607580164,1,6.11.2005,Unknown
608425600,1,24.2.1992,Сочи
608497637,1,3.12.1982,Санкт-Петербург
608932839,1,1.3.1995,Unknown
610399026,1,1.3.1980,Тверь
610719178,1,20.5.1987,Unknown
610823815,1,16.1.1975,Санкт-Петербург
610938475,1,10.5.1985,Воронеж
611050558,1,20.8.1990,Санкт-Петербург
611812261,1,9.5.1978,Вологда
611935066,2,4.4.1972,Новосибирск
613991451,1,12.8.2005,Unknown
614130076,1,23.12.1998,Канск
615613261,1,24.7.2002,Unknown
616086339,2,5.2.1991,Unknown
616431388,1,11.12.1996,Санкт-Петербург
616475572,2,25.8.1970,Unknown
616602640,1,20.10.2006,Unknown
617556719,1,22.10.2007,Unknown
618814704,1,2.3.1986,Ростов-на-Дону
620302464,1,13.1.1985,Москва
621005487,1,16.11.2005,Алчевск
621637817,2,6.6.1967,Unknown
622230400,1,15.11.2006,Опарино
622327126,2,7.10.1979,Рязань
623641870,1,25.6.2008,Unknown
624226186,2,20.11.2004,Санкт-Петербург
624970639,1,2.2.2000,Москва
625232600,2,8.6.1995,Москва
625426061,1,22.4.2006,Москва
626602445,2,19.8.2000,Unknown
627275243,1,13.1.2009,Ульяновск
627323838,2,5.12.1997,Санкт-Петербург
628174115,1,15.9.1995,Курган
628579529,1,27.9.1981,Санкт-Петербург
628859206,1,23.2.1992,Феодосия
629442839,1,21.2.1997,Бородино
629715523,1,23.5.2008,Unknown
629832770,2,6.3.1981,Москва
629952906,1,18.7.2007,Unknown
630443442,2,6.6.1987,Санкт-Петербург
630674234,1,5.1.2003,Хрустальный / Красный Луч
630792584,2,11.11.1974,Санкт-Петербург
631207346,1,8.4.1997,Unknown
631537043,2,24.6.1930,Москва
631557925,1,16.8.2000,Unknown
632756226,1,1.10.1985,Москва
634478967,1,5.1.1980,Unknown
634566910,1,1.8.1981,Орёл
635371604,1,8.1.2006,Москва
635830426,1,14.12.2006,Unknown
638060747,2,1.6.1990,Набережные Челны
638068460,1,1.11.1996,Москва
639848627,1,4.1.1987,Unknown
640128396,1,3.11.1976,Unknown
640204853,1,26.11.1964,Иваново
640460601,1,17.7.2010,Unknown
640666830,1,22.7.1987,Unknown
641086822,1,22.11.1990,Unknown
641113322,2,23.9.1992,Екатеринбург
641875014,1,25.1.1987,Москва
642524205,1,20.3.2003,Unknown
643009784,2,24.2.1990,Архангельск
643653489,1,11.4.1991,Unknown
645911587,1,19.7.1977,Санкт-Петербург
646025439,1,5.6.1986,Москва
646524176,1,19.7.1977,Ярославль
647222039,1,19.7.1977,Ростов-на-Дону
647307098,2,15.5.1990,Unknown
647714692,1,25.3.2005,Unknown
648237071,2,10.8.1978,California Heights
648882737,1,28.2.1977,Ярославль
649743764,1,19.4.1984,Донецк
649778211,1,21.12.2001,Рай (деревня)
650104295,1,6.6.2000,Казань
650488435,2,6.2.1991,Тамбов
650580780,2,5.7.1991,Москва
651057916,2,23.8.1990,Курск
651127129,2,13.12.1998,Belo Horizonte
651465995,2,16.7.1990,Москва
651542170,2,1.4.1993,Москва
652476252,1,30.7.1993,Unknown
653132523,2,4.5.2003,Unknown
653675777,1,17.3.2007,Спасск-Дальний
655254718,2,17.4.1985,Москва
655858307,1,15.9.1996,Unknown
656750641,1,11.8.1997,Череповец
657826550,1,1.7.1992,Новосибирск
658046572,1,4.8.1987,Волгоград
658587574,2,19.9.1987,Unknown
658746135,2,1.5.1991,Санкт-Петербург
658825329,2,7.5.1916,Unknown
659818409,1,1.8.1901,Unknown
660308134,1,3.12.1989,Unknown
661992635,1,23.10.2009,Unknown
663420136,1,9.9.1988,Unknown
663489788,1,11.7.2003,Unknown
663560501,1,20.12.1995,Unknown
663648802,1,17.12.2000,Курск
664559126,1,25.3.1989,Тольятти
665679511,1,1.5.1992,Unknown
665896754,2,1.1.1990,Москва
665941292,1,27.7.2000,Unknown
666610352,1,15.11.2003,Unknown
668638521,2,5.3.1987,London
668719298,1,13.9.1945,Unknown
668784541,1,19.4.1996,Unknown
669081376,1,8.8.1995,Томск
669796183,1,20.6.2010,Unknown
669853062,1,8.8.2007,Unknown
671351237,1,1.10.1978,Москва
671569624,2,21.8.2004,Москва
671578587,2,17.12.1968,Санкт-Петербург
671814354,1,18.7.1989,Минск
671864037,1,30.10.2006,Unknown
672706786,1,27.12.2006,Unknown
672741120,2,4.11.1985,Саитбаба
673050968,1,5.3.1982,Воронеж
673518744,1,8.8.1963,Воронеж
673866795,2,13.8.1987,Тольятти
674023689,1,12.1.2007,Вершино-Дарасунский
674145030,1,14.12.2006,Челябинск
674535116,2,20.3.2008,Unknown
674587313,1,12.9.1971,Unknown
674706960,1,1.9.2007,Unknown
675803054,1,19.8.2002,Брянск
675958305,1,25.3.1995,Липецк
676488295,2,22.9.2007,Москва
676836676,1,6.2.2002,Unknown
678155373,1,23.12.1986,Рязань
678507384,1,6.2.1976,Unknown
678951772,1,6.10.2003,Unknown
679583369,2,17.7.1996,Москва
679837597,1,9.10.1981,Unknown
680385926,1,7.10.1995,Unknown
680807726,2,17.5.1981,Казань
681078905,2,12.12.1992,Unknown
682080182,1,1.12.2000,Астана
682252897,1,8.6.1989,California Heights
682322214,1,2.11.2007,Unknown
682391091,1,23.10.2000,Москва
682519478,1,27.12.2007,Волгоград
683095239,1,17.7.2000,Unknown
683150816,1,13.7.1980,Санкт-Петербург
