user_id,sex,bdate,city
684048818,1,5.10.1998,Unknown
684127437,1,20.2.2002,Unknown
684273823,1,25.8.2000,Unknown
685049935,2,20.6.1966,Рязань
685576608,1,4.5.1993,Unknown
686320078,2,25.6.1992,Челябинск
686400947,1,8.11.2007,Unknown
686454743,1,19.6.2005,Кемерово
686553107,1,15.12.1984,Unknown
687216828,2,29.5.1992,Москва
687425236,1,13.11.2007,Unknown
687616806,1,6.5.1982,Пермь
688596828,1,25.11.1983,Новый Оскол
688983372,2,12.10.2000,Пермь
689743803,1,25.11.2007,Unknown
689870632,2,5.3.1999,Санкт-Петербург
690098102,1,1.10.1995,Москва
690101027,2,15.5.1998,Unknown
691263862,1,6.7.1996,Москва
691422728,1,18.3.1987,Москва
691862445,1,17.6.1977,Москва
692026042,2,1.12.1998,Москва
693141457,2,28.6.1969,Красноярск
693463287,2,15.3.1987,Unknown
693902579,1,19.7.1995,Санкт-Петербург
694289362,2,8.9.2004,Unknown
694411980,2,17.5.1991,Москва
694464997,1,25.10.2006,Unknown
694659149,1,14.4.2007,Unknown
695231355,1,6.7.1994,Unknown
695535975,1,30.12.1987,Unknown
696308631,1,10.1.1978,Москва
696334737,1,29.3.2007,Unknown
697152160,1,4.4.1990,Омск
697169557,1,29.4.2007,Unknown
697878624,2,13.11.2001,Канаш
698016383,1,15.2.1998,Ногинск
698515810,2,23.1.1984,Рыбинск
698734510,1,5.7.1983,Unknown
698802507,2,13.10.1999,Unknown
698830021,1,5.6.1901,Unknown
698900677,2,26.1.1993,Unknown
698924754,1,31.12.1983,Зеленоград
699151146,2,3.4.1992,Unknown
699580292,1,23.6.2002,Unknown
699894423,1,1.1.1993,Санкт-Петербург
699948259,1,21.1.2002,Ижевск
699975123,2,3.4.1986,Новороссийск
700613068,1,17.11.2001,Unknown
700976209,2,10.9.1999,Тюмень
701745301,1,2.12.1994,Unknown
702168630,1,2.7.2007,Unknown
702615817,2,13.12.1981,Челябинск
703177555,2,8.3.1988,Санкт-Петербург
703263171,1,18.1.1991,Unknown
703347049,1,6.2.1996,Москва
703408460,2,13.5.2001,Санкт-Петербург
703907431,2,1.1.1985,Unknown
704440053,1,26.1.1998,Unknown
704484307,1,18.1.2000,Unknown
704858197,1,13.4.1982,Unknown
705313687,1,5.2.1995,Москва
705571653,1,20.4.2000,Москва
706060617,2,2.2.2002,Unknown
706953119,2,16.7.2000,Unknown
707204492,1,19.12.1980,Санкт-Петербург
707295445,1,23.4.1959,Unknown
707357328,1,16.4.2009,Unknown
707971123,1,9.6.2006,Unknown
708014580,1,9.3.2008,Санкт-Петербург
708391691,1,4.3.2000,Пенза
709253686,1,3.6.2008,Unknown
709413142,1,8.3.2000,Unknown
709865503,2,10.2.1995,Москва
710322145,2,1.3.1991,Санкт-Петербург
710456748,1,11.3.1982,Unknown
710605810,1,6.8.1983,Unknown
710751976,1,27.1.2000,Москва
711154508,1,15.5.1982,Сочи
711391684,1,12.11.1996,Unknown
711440403,1,22.3.1988,Unknown
711613324,2,13.1.2008,Unknown
711673077,1,13.3.1997,Екатеринбург
712251845,1,6.5.1989,Unknown
712727302,1,2.2.1991,Благовещенск
713468303,1,27.3.2001,Нижний Новгород
713638464,1,13.7.1997,Архангельск
713746874,1,11.3.1990,Unknown
713835529,1,20.7.1989,Unknown
714091838,2,7.6.1991,Unknown
714163949,1,2.10.2007,Unknown
714259766,1,22.12.2007,Unknown
714400904,1,1.1.1990,Москва
714520658,1,24.3.2004,Unknown
715070353,1,17.11.2003,Красноперекопск
715333625,1,2.10.2007,Unknown
715817114,1,29.3.1995,Unknown
715817607,2,1.3.1995,Unknown
716273759,1,23.10.2008,Unknown
716421473,1,10.9.2009,Unknown
716611316,1,30.11.1953,Unknown
717355127,1,8.2.2003,Unknown
717647772,1,4.6.1991,Unknown
717912228,2,11.7.2001,Unknown
718251695,1,25.9.1998,Unknown
718380574,1,9.4.2008,Unknown
718396782,1,2.3.1985,Unknown
718782121,1,15.2.2008,Черняховск
718841653,1,15.7.1998,Unknown
719624450,1,1.9.1988,Воронеж
719814135,1,10.5.1998,Unknown
720066327,1,29.4.1991,Unknown
720226696,2,22.3.1993,Unknown
720230810,1,13.11.1983,Севастополь
720693546,1,19.9.1995,Unknown
721021498,2,23.2.1990,Unknown
721062247,1,1.1.1985,Unknown
721294650,1,22.12.2001,Москва
721407604,1,1.1.1990,Санкт-Петербург
721590058,1,10.11.2009,Unknown
721622413,1,27.4.2003,Unknown
722118632,1,27.1.2008,Unknown
722798564,1,21.8.1985,Unknown
722821195,1,10.5.1997,Unknown
722875642,1,30.4.1986,Москва
723301795,1,29.8.2004,Unknown
724573202,1,7.6.1990,Unknown
728329484,1,11.4.1992,Москва
728369561,1,2.8.2008,Unknown
728569663,1,6.5.2008,Unknown
729193136,2,1.1.2000,Unknown
729285751,2,11.12.1974,Санкт-Петербург
730316439,1,28.10.1989,Сочи
730405626,2,15.3.1985,Москва
730532614,1,5.8.2003,Unknown
730717605,1,23.2.1988,Unknown
730881453,2,12.9.1988,Unknown
730898010,2,11.6.2003,Нефтекамск
731085708,2,5.9.1957,Unknown
731359092,1,11.10.1999,Unknown
732184140,1,3.12.2007,Москва
732193885,1,5.5.1990,Unknown
732461903,1,1.2.2000,Unknown
732652163,1,8.3.1990,Unknown
732935020,1,29.1.1985,Unknown
733387506,2,27.6.1994,Пермь
733600155,1,30.8.2007,Москва
733720869,1,10.8.1980,Unknown
733735408,1,25.4.1992,Unknown
733921991,1,11.9.1989,Unknown
734678438,1,6.9.2007,Unknown
734996768,1,1.6.1992,Ногинск
735097578,1,2.6.2003,Unknown
735334988,1,3.7.1984,Пермь
735496951,2,1.5.1990,Unknown
735589794,1,8.4.1990,Волгоград
736159291,2,1.1.1986,Казань
736725391,1,21.3.2008,Unknown
737829862,1,2.6.1996,Unknown
738403974,1,17.4.1998,Unknown
738845312,1,10.8.1990,Unknown
739507984,1,23.2.2007,Лангепас
739710771,2,6.8.1994,Unknown
739716982,1,13.3.1993,Санкт-Петербург
739794787,1,7.8.1998,Unknown
740605312,1,12.12.2000,Unknown
740605620,1,2.6.1998,Unknown
740611245,1,6.8.1990,Рошаль
740694202,1,29.2.2000,Unknown
740760906,1,16.3.2002,Unknown
740919418,2,6.1.2000,Unknown
741669055,1,27.7.1999,Unknown
741802353,1,1.2.2000,Unknown
741902132,1,23.7.2010,Unknown
742015410,1,14.8.2004,Unknown
742546953,1,18.9.1988,Волгоград
743036641,1,1.4.1989,Unknown
743072743,1,18.4.1988,Unknown
743129877,2,1.8.2000,Санкт-Петербург
743323844,1,18.12.2001,Красноярск
743433990,2,5.5.1995,Москва
743541880,1,15.3.1990,Unknown
743762435,1,28.8.2004,Unknown
744005910,1,26.5.1969,Unknown
744576784,2,16.8.1961,Unknown
745060412,1,27.6.2008,Unknown
746491264,1,15.4.1991,California Heights
747204244,1,29.8.2008,Unknown
747275377,1,9.7.1998,Unknown
747325419,1,9.6.2000,Ижевск
747716046,1,16.7.2006,Unknown
747897257,1,5.5.2009,Unknown
748291561,2,23.9.1998,Владивосток
748715930,1,7.9.1982,Ярославль
748918376,1,24.9.2009,Unknown
748975205,2,13.6.1997,Unknown
749291432,2,16.10.1998,Unknown
749555189,2,13.12.1987,Москва
749635076,2,22.4.1990,Казань
749650087,1,3.3.1990,Unknown
750085835,1,19.9.1975,Unknown
750124353,1,25.2.1983,Великие Луки
750452656,1,9.9.1995,Unknown
750526438,1,1.9.2000,Unknown
750539330,1,14.8.1995,Казань
750865181,1,11.2.2001,Куровское
751355500,1,13.5.2007,Unknown
751625353,1,6.11.1988,Unknown
751975254,1,25.1.2008,Unknown
752051784,1,8.8.2009,Unknown
752136921,2,14.1.2004,Unknown
752917600,1,28.6.2005,Unknown
753068040,1,16.10.2008,Unknown
753686329,1,2.5.1994,Ногинск
753891171,1,7.8.2002,Unknown
754115057,1,8.5.1990,Ногинск
754231503,1,28.8.2009,Назарово
754263104,1,13.1.2000,Unknown
754373173,1,5.4.2008,Unknown
754577852,1,1.11.2001,Unknown
754672874,1,16.11.1992,Unknown
754813119,1,16.5.1989,Челябинск
755337724,1,25.12.1997,Unknown
755883809,1,30.3.1995,Чита
755903408,1,24.9.2008,Unknown
756033330,2,27.8.1987,Unknown
756206392,1,14.5.1990,Санкт-Петербург
756373996,1,14.6.1995,Unknown
756771985,1,15.12.1995,Unknown
756994641,1,13.6.1978,Москва
757110563,2,30.10.1975,Unknown
757402287,1,31.12.1994,Unknown
757708164,2,25.3.1997,Unknown
757711444,1,6.7.1998,Москва
758135116,1,27.5.2003,Unknown
758540318,1,6.7.1998,Ногинск
758867980,1,29.10.1999,Unknown
758877673,1,1.11.1999,Unknown
759063324,2,1.5.1990,Unknown
759077709,1,25.11.2001,Unknown
759135515,1,24.2.1999,Unknown
759232521,1,1.1.1909,Пермь
759454229,1,16.12.2001,Ижевск
759494974,2,31.1.2007,Зеленоград
759639634,1,12.5.2004,Unknown
760084130,2,6.7.1983,Unknown
760151272,1,28.11.2003,Unknown
760208716,1,16.9.2000,Unknown
760263231,1,19.5.2009,Unknown
760377023,1,19.12.2000,Unknown
760451644,2,6.11.1995,Unknown
761143526,2,6.6.1999,Уфа
761705686,2,3.1.1986,Unknown
761865600,1,6.12.1985,Ногинск
761869673,1,20.12.1999,Unknown
762129377,1,25.3.1995,Unknown
762562146,1,8.12.1991,Тверь
762969250,1,27.10.2001,Unknown
763071083,1,8.6.1993,Тверь
763212558,1,7.9.1985,Unknown
763267072,1,3.8.1990,Unknown
763602518,1,2.12.2001,Unknown
763677957,2,28.6.1992,Unknown
763712113,1,17.6.2007,Unknown
763863181,1,9.4.1986,Краснодар
764172485,1,25.12.1999,Unknown
764308326,1,10.12.1998,Unknown
764686811,1,27.11.1996,Ногинск
764758660,1,23.11.1997,Unknown
765191670,1,15.12.2000,Unknown
765791875,1,29.12.1998,Unknown
766150965,1,2.12.2000,Unknown
766607407,1,21.12.2008,Unknown
766813489,1,9.9.1993,Unknown
766870713,1,3.12.1999,Unknown
767334343,1,15.3.1911,Unknown
767638607,1,31.12.1983,Unknown
767778230,2,3.6.1985,Unknown
767963172,2,22.7.1985,Unknown
769246179,2,15.2.1977,Екатеринбург
769331851,2,14.4.1990,Москва
769557694,1,9.11.2008,Unknown
770019260,1,15.9.2010,Unknown
770416405,2,7.12.2001,Unknown
770450830,1,5.7.2008,Unknown
770598716,1,10.1.1990,Тверь
770727604,1,15.9.1995,Калининград
771062854,1,9.7.1999,Unknown
771737091,1,25.12.1997,Красноярск
772029696,1,14.4.1985,Санкт-Петербург
772443270,1,16.8.2000,Unknown
772677611,2,7.7.2003,Unknown
773079109,2,1.1.1994,Unknown
773147074,1,31.1.1999,Unknown
773437111,1,11.10.2008,Unknown
773949099,1,2.7.2009,Unknown
774250894,1,31.12.2002,Unknown
774895533,1,12.12.2004,Unknown
775008948,1,12.12.2000,Unknown
775037379,1,3.12.1997,Калининград
775645124,1,11.4.2010,Unknown
775850198,1,17.3.2006,Unknown
775865719,1,8.3.2003,Unknown
776485565,1,5.1.2009,Unknown
776485863,2,14.3.1995,Unknown
776999296,2,14.2.1995,Омск
777344779,1,14.4.1990,Санкт-Петербург
777866337,1,22.1.2000,Unknown
777995055,1,14.12.1988,Unknown
778203344,2,3.12.1986,Новосибирск
778414783,1,11.9.1984,Новосибирск
778569003,1,6.7.2001,Минск
778642465,2,18.5.2005,Рязань
778843589,1,30.4.2008,Красноярск
778972177,2,16.6.1971,Unknown
779271439,1,16.11.1920,Unknown
779523931,1,13.3.2006,Unknown
779612568,1,14.4.1990,Санкт-Петербург
779624662,1,19.5.1982,Москва
779878336,2,19.2.1974,Unknown
779979633,1,1.4.1991,Unknown
780096134,1,18.11.2001,Челябинск
780299841,2,29.5.2005,Ставрополь
780387727,1,22.12.2008,Unknown
780919485,2,20.4.1999,Москва
781326973,1,9.11.2007,Unknown
781492403,2,12.5.2000,Псков
782255214,1,10.12.2004,Unknown
782318935,1,15.8.1973,Unknown
782653370,1,8.2.2000,Unknown
782693086,1,6.3.2004,Москва
782831939,1,20.1.1985,Челябинск
783200022,1,8.7.2005,Unknown
783434241,1,12.12.1996,Unknown
784202227,2,14.2.1989,Unknown
784311227,2,12.9.1988,Подольск
784697421,1,21.6.1999,Unknown
785291760,1,30.4.2000,Unknown
785617086,1,3.8.2008,Unknown
785838773,2,11.8.1994,Unknown
785953789,2,3.4.1982,Unknown
786204483,1,17.1.1988,Unknown
786400659,1,20.1.1992,Челябинск
786405716,2,27.11.1986,Симферополь
786431160,1,7.1.2004,Unknown
786583304,1,18.5.1983,Unknown
786675747,1,2.4.2001,Unknown
786873308,1,16.1.2005,Unknown
787173529,1,23.10.1999,Unknown
787337825,2,13.3.2008,Unknown
787367419,1,10.5.1990,Челябинск
787627104,1,10.5.1989,Unknown
787769966,1,15.10.2004,Unknown
788699345,1,25.10.1997,Екатеринбург
788837938,1,10.10.2003,Unknown
789624776,2,15.8.2000,Unknown
789654008,1,20.12.2008,Unknown
789730964,2,26.3.1981,Unknown
789820677,1,14.7.2000,Unknown
789916998,1,7.7.2007,Unknown
790301077,1,8.8.2008,Шебекино
790646210,1,14.3.1977,Unknown
790912838,1,17.7.1985,Череповец
791300138,2,1.9.1950,Unknown
791713647,2,1.1.2001,Агидель
792007526,2,24.3.1989,Unknown
792900153,1,2.8.1985,Unknown
793957811,1,1.8.1988,Unknown
794577149,1,20.5.1995,Brisben
795098250,2,13.9.1999,Unknown
795186086,1,7.3.2000,Unknown
795193366,1,2.4.2000,Unknown
795743123,2,18.5.1989,Unknown
795796855,1,24.6.1993,Unknown
795925792,1,11.1.2000,Unknown
796008338,1,8.5.2007,Unknown
796166451,1,28.3.2000,Unknown
796182679,2,29.5.2005,Unknown
796906284,1,7.7.1977,Москва
797022998,2,4.6.2008,Unknown
797101525,1,3.7.2005,Unknown
797488495,1,17.9.1990,Челябинск
797579966,2,22.2.1980,Unknown
797829217,1,21.1.2001,Unknown
798315148,2,29.12.2000,Дивногорск
798894396,1,24.1.2007,Unknown
798917086,1,31.3.2000,Unknown
799217917,1,4.2.1997,Тверь
799222852,1,12.5.2001,Казань
799243356,1,16.9.1998,Unknown
799310528,1,30.1.2000,Unknown
799330359,1,2.8.1995,Ногинск
799384223,2,28.6.1992,Unknown
799387845,1,10.11.1995,Вологда
799437032,2,26.4.1995,Unknown
799517857,1,25.8.2002,Unknown
799598021,1,25.9.1993,Елец
799817276,1,10.2.2010,Unknown
799940752,1,1.6.1988,Калуга
800217782,1,17.3.1996,Вологда
800463418,2,8.4.2000,Tokyo
800661018,2,25.8.1970,Санкт-Петербург
800905688,1,4.1.1984,Иваново
801303778,1,21.6.2001,Unknown
801306444,1,9.6.1982,Unknown
801388891,1,17.6.2002,Новосибирск
801505183,2,13.11.1980,Ростов-на-Дону
801706933,1,12.12.1991,Unknown
802164268,1,18.11.2005,Unknown
802201147,2,28.10.1982,Севастополь
802226594,1,11.1.2003,Вологда
802339670,1,19.3.2009,Unknown
802411057,1,14.8.1993,Тверь
802554423,1,1.6.2000,Сыктывкар
802812905,1,23.6.1992,Рязань
802859981,1,15.7.1975,Unknown
803002654,2,1.12.1990,Нижний Новгород
803282942,1,12.6.1995,Unknown
803645524,1,22.4.1995,Уфа
803802350,1,28.10.1989,Сочи
803997614,1,23.4.2003,Unknown
804048782,1,18.8.2000,Unknown
804524719,1,15.5.2001,Москва
805059270,1,14.5.1990,Санкт-Петербург
805224128,2,29.5.2009,Unknown
805725741,1,31.5.1997,Unknown
805835914,1,25.10.1987,Unknown
805890723,1,3.1.1986,Москва
805968663,2,28.6.1992,Unknown
806132566,1,19.6.1983,Unknown
806309963,1,6.12.2008,Unknown
806572990,2,9.12.1988,Москва
806951532,1,1.3.2009,Unknown
807323869,2,9.1.1994,Unknown
807408546,2,5.1.1988,Санкт-Петербург
807939770,1,22.11.2007,Unknown
808174314,1,24.6.2005,Unknown
808291060,1,31.5.1986,Unknown
808610501,1,8.11.2001,Unknown
809131277,1,20.6.2000,Ижевск
809394137,1,28.3.2001,Санкт-Петербург
810953839,1,14.4.1995,Санкт-Петербург
812382048,1,4.7.2009,Unknown
812839905,1,14.1.1999,Unknown
812949567,1,1.1.1902,Unknown
813033669,1,24.7.2007,Unknown
813094333,1,15.7.2000,Unknown
813343257,1,22.8.1993,Unknown
813356968,1,20.6.2010,Unknown
813450365,1,18.7.2008,Unknown
813490589,1,14.4.1980,Санкт-Петербург
813680243,2,17.7.2000,Москва
813871183,2,23.11.1986,Санкт-Петербург
813903515,1,24.9.2006,Unknown
813930848,1,15.6.2003,Unknown
813952548,1,4.10.2000,Unknown
814480352,2,3.7.1999,Unknown
814609638,1,13.9.1999,Москва
814649610,1,25.6.2003,Unknown
814653622,1,25.2.2009,Unknown
815175229,1,14.4.1999,Unknown
815175643,1,14.4.1995,Санкт-Петербург
815229181,2,4.1.1998,Hong Kong
815555524,1,14.4.1996,Unknown
815615908,1,24.5.2007,Unknown
815861498,1,1.1.1997,Екатеринбург
816951519,1,8.8.2003,Unknown
817591201,1,11.3.2008,Unknown
818206931,1,12.5.2004,Unknown
818283074,1,30.4.2000,Unknown
818605210,2,3.4.2004,Unknown
819029471,2,11.11.2000,Unknown
819297105,1,2.9.1995,Unknown
819324390,1,6.2.1996,Unknown
819717530,1,22.8.2008,Unknown
819794888,1,21.7.2007,Unknown
820198887,1,26.7.2004,Unknown
820201836,1,27.6.1991,Unknown
820714729,1,14.4.1993,Санкт-Петербург
821402702,1,16.9.1998,Азинский
821996824,2,2.3.2000,Unknown
823052326,1,9.4.2003,Unknown
823068701,1,5.5.2003,Unknown
823113419,1,1.1.2001,Unknown
823508506,1,23.7.1963,Unknown
823539128,1,27.10.2009,Unknown
823551570,1,15.4.2001,Санкт-Петербург
823551792,1,17.8.1995,Санкт-Петербург
823551975,1,17.7.1987,Санкт-Петербург
823683417,1,10.8.2006,Ростов-на-Дону
824108369,1,27.7.2002,Unknown
824108594,1,21.4.2009,Рязань
824128709,1,5.5.2006,Unknown
824565277,1,14.5.2009,Unknown
824833330,2,20.5.2002,Москва
824875329,1,18.6.1989,Unknown
824903869,1,13.8.2000,Unknown
825050500,1,3.5.1998,Кизел
825129079,1,23.12.1988,Unknown
825641291,1,9.2.2003,Unknown
825858327,1,25.4.2006,Воронеж
826022291,1,7.1.1978,Unknown
826543226,1,6.6.1998,Unknown
826983603,1,17.7.1997,Санкт-Петербург
827087697,1,22.2.2004,Unknown
827466376,1,17.1.2003,Unknown
828124486,2,8.11.2003,Менделеевск
828330540,1,18.6.2006,Unknown
828599698,1,25.3.1990,Краснодон село
828763136,2,5.9.1987,Unknown
828886013,1,6.6.2000,Unknown
828917470,1,29.3.2000,Unknown
828991406,1,11.1.2003,Unknown
830030398,1,4.3.2004,Unknown
830078509,1,21.12.2002,Unknown
830383016,1,3.11.1999,Unknown
830783489,1,26.3.2000,Unknown
830945185,1,9.7.2000,Москва
832784942,1,14.6.1986,Unknown
833344018,1,6.7.1995,Unknown
836161708,1,14.1.2005,Москва
836443557,1,1.9.1994,Unknown
837784833,1,5.6.2000,Unknown
837856473,2,22.1.1987,Пермь
839542914,1,28.6.2010,Unknown
840818363,1,26.11.2009,Unknown
841514318,1,16.6.2004,Москва
842590887,1,6.10.2006,Unknown
842958863,1,6.6.2000,Unknown
843848454,1,1.8.2009,Unknown
844020430,1,15.2.1986,Unknown
844441925,1,14.11.1995,Unknown
845424839,1,2.12.2000,Unknown
846125581,1,19.11.2009,Unknown
847929530,1,11.4.2010,Земляная Заимка
851153803,1,1.4.2009,Unknown
852844652,1,12.4.1993,Unknown
853880514,1,22.12.1981,Волгореченск
854397401,1,29.10.2009,Unknown
854638194,1,21.10.2007,Unknown
855373892,1,20.9.2000,Unknown
855692703,1,10.3.2010,Unknown
855866022,1,2.3.2010,Unknown
855948116,2,8.1.1996,Unknown
856290989,1,27.3.1996,Unknown
857862917,2,5.8.1982,Unknown
857977972,1,8.4.2010,Unknown
860759659,1,29.6.2010,Unknown
861682784,2,6.5.2004,Unknown
862417574,1,28.11.2002,Unknown
863128781,1,1.1.1990,Москва
863241141,1,20.11.2005,Unknown
863327354,1,29.12.2009,Unknown
863452819,1,20.7.1991,Unknown
865400617,1,17.5.2001,Unknown
866099967,1,11.12.2000,Unknown
867266345,1,17.1.1986,Unknown
867365635,1,7.12.2000,Unknown
867467733,1,11.3.2007,Unknown
868393575,1,15.11.2003,Unknown
868472393,1,16.3.2004,Unknown
872187206,1,1.3.1981,Unknown
872365715,1,29.10.1989,Unknown
873535993,1,5.1.1995,Unknown
876038991,1,20.12.2001,Unknown
876131234,1,1.9.2010,Unknown
878104542,1,2.12.1990,Unknown
878481273,1,20.5.1974,Unknown
879305662,1,6.7.2000,Unknown
880192560,1,25.1.2006,Unknown
880218440,1,8.6.1989,Unknown
880951649,1,8.8.1989,Unknown
881160771,1,19.3.2009,Unknown
881450163,1,21.8.1989,Кострома
882050613,1,17.9.1987,Unknown
882578773,1,8.2.2004,Unknown
883581062,1,10.9.2001,Unknown
884016545,1,17.4.2006,Unknown
889116023,1,12.4.1993,Unknown
889589312,1,8.8.1998,Unknown
891382478,1,10.12.1990,Unknown
892741836,1,9.3.2002,Unknown
892790609,1,10.10.2007,Unknown
894646754,1,12.12.2002,Красный Сулин
895109383,1,15.6.2003,Unknown
896200651,1,11.2.2001,Unknown
936576875,2,13.11.1998,Unknown
1021137699,1,19.1.2002,Unknown
1022056110,1,14.1.2011,Unknown
1023028937,1,11.11.2000,Москва
1024923869,1,27.9.1995,Unknown
1025128597,1,11.12.2004,Unknown
1025891936,1,28.2.1990,Москва
1029522533,1,6.11.1996,Unknown
1030356347,1,22.7.1999,Unknown
1031477270,1,27.2.1996,Unknown
1031659539,1,4.8.1986,Unknown
1036622619,1,6.2.1991,Unknown
